label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
brake slow 10kmh,2023-04-26 13:22:27.508,250.0,true,Low-Pass Filter,6,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
timestamp,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-26 13:22:27.564,-0.3646346926689148,-0.13676714897155762,-0.3373832702636719,0.0,-0.029932396486401558,0.009162978269159794,39.83756637573242,-8.590002059936523,14.5
2023-04-26 13:22:27.817,0.04408174753189087,0.09407061338424683,3.452299861237407E-4,0.0012217300245538354,-0.010995574295520782,0.01038470957428217,39.83757400512695,-8.590055465698242,13.899999618530273
2023-04-26 13:22:28.071,-0.21779435873031616,-0.018560051918029785,0.11417579650878906,0.010995574295520782,0.015882495790719986,0.00733038317412138,39.83757400512695,-8.590055465698242,13.899999618530273
2023-04-26 13:22:28.325,0.46535855531692505,0.5776987075805664,0.6384553909301758,0.006108651868999004,0.00427605677396059,0.003054325934499502,39.83757400512695,-8.590055465698242,13.899999618530273
2023-04-26 13:22:28.583,-0.42950963973999023,-0.2983432412147522,-0.13209056854248047,0.00733038317412138,-0.028099801391363144,0.0024434609804302454,39.83757400512695,-8.590055465698242,13.899999618530273
2023-04-26 13:22:28.834,-0.44080936908721924,-0.3020656108856201,-1.0570640563964844,-0.0024434609804302454,0.01710422709584236,0.0036651920527219772,39.837589263916016,-8.59009838104248,13.600000381469727
2023-04-26 13:22:29.089,0.05152082443237305,0.11479067802429199,0.7958660125732422,0.0018325960263609886,0.010995574295520782,0.0036651920527219772,39.837589263916016,-8.59009838104248,13.600000381469727
2023-04-26 13:22:29.358,-0.10034340620040894,0.07546544075012207,-0.4112892150878906,0.0024434609804302454,0.01160643994808197,0.006108651868999004,39.837589263916016,-8.59009838104248,13.600000381469727
2023-04-26 13:22:29.610,0.11115550994873047,-0.1012117862701416,0.21087360382080078,-6.108650122769177E-4,-0.01160643994808197,0.0036651920527219772,39.837589263916016,-8.59009838104248,13.600000381469727
2023-04-26 13:22:29.864,-0.008158862590789795,0.1696842908859253,-0.37554073333740234,-0.00733038317412138,0.0036651920527219772,0.006108651868999004,39.83759689331055,-8.59013843536377,10.600000381469727
2023-04-26 13:22:30.118,-0.15786033868789673,-0.002360581886023283,-0.7379312515258789,-0.006719517987221479,-0.04153883829712868,0.00427605677396059,39.83759689331055,-8.59013843536377,10.600000381469727
2023-04-26 13:22:30.371,0.4424540400505066,0.025030970573425293,-0.003766060108318925,6.108650122769177E-4,-0.012828170321881771,0.009773843921720982,39.83759689331055,-8.59013843536377,10.600000381469727
2023-04-26 13:22:30.623,0.06716328859329224,-0.07986736297607422,0.024254798889160156,-6.108650122769177E-4,0.0024434609804302454,0.010995574295520782,39.83759689331055,-8.59013843536377,10.600000381469727
2023-04-26 13:22:30.876,-0.29015403985977173,0.052121758460998535,-0.1712970733642578,0.006108651868999004,0.016493361443281174,0.004886921960860491,39.83760070800781,-8.590166091918945,7.050000190734863
2023-04-26 13:22:31.128,0.09731203317642212,-0.08944213390350342,0.12199974060058594,0.0036651920527219772,-0.013439035043120384,0.003054325934499502,39.83760070800781,-8.590166091918945,7.050000190734863
2023-04-26 13:22:31.380,-0.27958840131759644,0.060607075691223145,0.15476226806640625,0.006719517987221479,-0.0036651920527219772,0.00733038317412138,39.83760070800781,-8.590166091918945,7.050000190734863
2023-04-26 13:22:31.633,0.1261972188949585,0.017758727073669434,0.1606578826904297,6.108650122769177E-4,-0.0012217300245538354,0.00855211354792118,39.83760070800781,-8.590166091918945,7.050000190734863
2023-04-26 13:22:31.887,-0.1704806089401245,0.03951573371887207,0.15558528900146484,0.0018325960263609886,-0.00427605677396059,0.006108651868999004,39.83760452270508,-8.590182304382324,3.2300000190734863
2023-04-26 13:22:32.141,0.025087833404541016,-0.024511098861694336,0.10966205596923828,0.0018325960263609886,-0.006719517987221479,0.004886921960860491,39.83760452270508,-8.590182304382324,3.2300000190734863
2023-04-26 13:22:32.394,0.022832870483398438,-0.023113369941711426,-0.02398967742919922,-6.108650122769177E-4,0.0018325960263609886,0.00733038317412138,39.83760452270508,-8.590182304382324,3.2300000190734863
2023-04-26 13:22:32.648,-0.08939951658248901,0.02600729465484619,0.1853170394897461,-0.0012217300245538354,-0.006719517987221479,0.004886921960860491,39.83760452270508,-8.590182304382324,3.2300000190734863
2023-04-26 13:22:32.903,0.24575984477996826,0.9687456488609314,0.12532520294189453,0.012217304669320583,-0.010995574295520782,0.003054325934499502,39.83760452270508,-8.590184211730957,0.14000000059604645
