label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
brake aggressive 50kmh,2023-04-26 13:04:02.779,5.0,true,Low-Pass Filter,4,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
timestamp,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-26 13:04:02.918,0.3321231007575989,-0.3453424572944641,-1.1014280319213867,-0.0012217300245538354,-0.039706241339445114,0.009162978269159794,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:02.940,-0.7244864106178284,0.05291324853897095,-1.8315272331237793,-0.0024434609804302454,0.018325956538319588,0.004886921960860491,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:02.973,0.05342912673950195,0.5378154516220093,-1.9156570434570312,-0.009773843921720982,-0.02382374368607998,0.005497787147760391,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.012,-0.2577754259109497,-0.15350210666656494,-1.4348430633544922,-0.014049900695681572,-0.02076941914856434,0.015271631069481373,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.020,0.3478339910507202,0.5759938955307007,0.01598358154296875,-0.02321287989616394,0.006719517987221479,0.014049900695681572,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.028,1.0580447912216187,0.41174447536468506,1.0818204879760742,-0.014049900695681572,0.027488935738801956,0.009773843921720982,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.054,0.02622908353805542,0.021457374095916748,0.41312122344970703,-0.015271631069481373,0.06475171446800232,0.009162978269159794,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.063,0.6029089689254761,0.1456337571144104,1.1142044067382812,-0.02871066704392433,0.0354301854968071,0.010995574295520782,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.074,0.15891695022583008,0.5973320603370667,-0.6048421859741211,-0.03726277872920036,0.015882495790719986,0.015271631069481373,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.084,-0.8834916353225708,-0.05202984809875488,-0.7610883712768555,-0.028099801391363144,0.03176499158143997,0.00855211354792118,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.094,-0.0027295949403196573,-0.05298680067062378,-0.4889392852783203,-0.029932396486401558,0.06414084881544113,0.018325956538319588,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.107,-0.27048003673553467,0.12749677896499634,-0.8216686248779297,-0.03481931984424591,0.0354301854968071,0.010995574295520782,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.125,0.6702800393104553,-0.0064841508865356445,0.04528617858886719,-0.02687807008624077,0.05742133408784866,0.016493361443281174,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.141,-0.1774280071258545,-0.5118424892425537,-0.3308076858520508,-0.019547687843441963,-0.02076941914856434,0.02015855349600315,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.160,0.2559121251106262,0.024843037128448486,1.1773691177368164,-0.025656340643763542,-0.006719517987221479,0.025656340643763542,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.176,1.0158801078796387,0.20047545433044434,1.7495746612548828,-0.0018325960263609886,0.11178833991289139,0.010995574295520782,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.199,0.3633298873901367,0.6638129949569702,-0.2578601837158203,0.006719517987221479,0.009162978269159794,0.006719517987221479,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.209,-0.3985379934310913,0.27509456872940063,0.03592109680175781,0.014049900695681572,-0.00427605677396059,0.024434609338641167,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.224,-0.8661261796951294,-0.5792360901832581,-0.2284564971923828,0.025656340643763542,0.05497787147760391,0.02015855349600315,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.248,-1.1597607135772705,0.2738751173019409,-0.5482625961303711,0.03298672288656235,0.009773843921720982,0.01771509274840355,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.260,-0.7356794476509094,0.008627831935882568,-1.1620664596557617,0.028099801391363144,0.024434609338641167,0.016493361443281174,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.276,-0.5167515873908997,-0.20451390743255615,0.06297016143798828,0.029932396486401558,-0.05619960278272629,0.015882495790719986,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.298,0.24610519409179688,-0.1952497959136963,0.7707986831665039,0.024434609338641167,0.025656340643763542,0.02076941914856434,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.319,1.5504000186920166,0.5178912878036499,2.7668914794921875,0.030543262138962746,0.08491026610136032,0.01038470957428217,39.8369140625,-8.587803840637207,47.400001525878906
2023-04-26 13:04:03.337,0.09341621398925781,0.5877538919448853,1.0490875244140625,0.02687807008624077,0.04398229718208313,0.006719517987221479,39.8369140625,-8.587803840637207,47.400001525878906
