Timestamp,Unix Timestamp,Milliseconds,X,Y,Z
04-02-21 10:38,1612435136,610,-0.5069178,-0.6199656,-0.011717564
04-02-21 10:38,1612435136,620,-0.61663675,-0.67322725,0.042476166
04-02-21 10:38,1612435136,631,-0.7517882,-0.5773563,0.15858656
04-02-21 10:38,1612435136,640,-0.75391865,-0.39959553,0.21397868
04-02-21 10:38,1612435136,650,-0.617702,-0.31863782,0.19267403
04-02-21 10:38,1612435136,661,-0.3268934,-0.42516112,0.14260808
04-02-21 10:38,1612435136,670,-0.034087457,-0.5326165,0.09999875
04-02-21 10:38,1612435136,680,0.14700216,-0.45498765,0.11597724
04-02-21 10:38,1612435136,691,0.2034595,-0.27922422,0.16071703
04-02-21 10:38,1612435136,700,0.22050324,-0.02356828,0.080824554
04-02-21 10:38,1612435136,711,0.20558998,0.093474194,-0.002130466
04-02-21 10:38,1612435136,720,0.18428531,0.10519176,-0.019174194
04-02-21 10:38,1612435136,731,0.049000718,0.0435414,0.058454663
04-02-21 10:38,1612435136,740,-0.054326884,0.046737097,0.1308905
04-02-21 10:38,1612435136,751,-0.13941237,0.07856093,0.1724346
04-02-21 10:38,1612435136,760,-0.146869,0.093474194,0.17456506
04-02-21 10:38,1612435136,770,-0.16391273,0.08175664,0.13834713
04-02-21 10:38,1612435136,781,-0.13728191,-0.02356828,0.11278155
04-02-21 10:38,1612435136,790,-0.10319445,-0.22383209,0.111716315
04-02-21 10:38,1612435136,800,-0.056457352,-0.3665733,0.095737815
04-02-21 10:38,1612435136,810,-0.025565593,-0.3271597,0.066976525
04-02-21 10:38,1612435136,821,-0.026630826,-0.19294032,0.044606633
04-02-21 10:38,1612435136,830,-0.040478855,-0.08641703,0.037150003
04-02-21 10:38,1612435136,840,-0.009587097,0.031823836,0.07656363
04-02-21 10:38,1612435136,851,0.03515269,0.1744319,0.119172946
04-02-21 10:38,1612435136,860,0.106523305,0.30119464,0.1756303
04-02-21 10:38,1612435136,870,0.15978496,0.40878317,0.23315288
04-02-21 10:38,1612435136,880,0.17576344,0.4769581,0.27789268
04-02-21 10:38,1612435136,891,0.17682868,0.5323502,0.33861095
04-02-21 10:38,1612435136,900,0.16617635,0.54300255,0.34819806
04-02-21 10:38,1612435136,910,0.12782796,0.5067846,0.33541524
04-02-21 10:38,1612435136,921,0.040478855,0.42369643,0.2821536
04-02-21 10:38,1612435137,930,-0.075631544,0.30439034,0.19693495
04-02-21 10:38,1612435137,940,-0.21397868,0.18934517,0.09999875
04-02-21 10:38,1612435137,951,-0.3279586,0.10625699,0.020239428
04-02-21 10:38,1612435137,960,-0.3726984,0.07336792,-0.050065953
04-02-21 10:38,1612435137,971,-0.34180665,0.061650362,-0.09374051
04-02-21 10:38,1612435137,980,-0.27789268,0.074433155,-0.10865377
04-02-21 10:38,1612435137,991,-0.19906542,0.10732222,-0.08947957
04-02-21 10:38,1612435137,1000,-0.14793424,0.12969212,-0.07243585
04-02-21 10:38,1612435137,1011,-0.023435127,0.15951864,-0.036217924
04-02-21 10:38,1612435137,1020,0.013848029,0.16804051,-0.025565593
04-02-21 10:38,1612435137,1030,0.08734911,0.1872147,0.01065233
04-02-21 10:38,1612435137,1041,0.16085018,0.21704122,0.025565593
04-02-21 10:38,1612435137,1050,0.21091613,0.29799893,0.08508549
04-02-21 10:38,1612435137,1061,0.22369893,0.34273872,0.16391273
04-02-21 10:38,1612435137,1070,0.20878567,0.34699965,0.21504392
04-02-21 10:38,1612435137,1081,0.16298065,0.27243334,0.22569625
04-02-21 10:38,1612435137,1090,0.12995844,0.19147563,0.20439158
04-02-21 10:38,1612435137,1101,0.076696776,0.028628137,0.1436733
04-02-21 10:38,1612435137,1110,0.026630826,-0.05872097,0.095737815
04-02-21 10:38,1612435137,1121,-0.017043728,-0.061916668,0.06058513
04-02-21 10:38,1612435137,1131,-0.039413624,0.005193011,0.031823836
04-02-21 10:38,1612435137,1140,-0.053261653,0.07549839,0.022369893
04-02-21 10:38,1612435137,1151,-0.051131185,0.14780109,0.029826526
04-02-21 10:38,1612435137,1160,-0.050065953,0.21917169,0.044606633
04-02-21 10:38,1612435137,1172,-0.060718283,0.29906416,0.07762886
04-02-21 10:38,1612435137,1180,-0.06604445,0.34273872,0.10319445
04-02-21 10:38,1612435137,1191,-0.07350108,0.3384778,0.13621667
04-02-21 10:38,1612435137,1200,-0.07243585,0.32889068,0.1404776
04-02-21 10:38,1612435137,1211,-0.07030538,0.2095846,0.17136936
04-02-21 10:38,1612435137,1220,-0.06817491,0.11051793,0.15539087
04-02-21 10:38,1612435137,1231,-0.056457352,0.050998032,0.11491201
04-02-21 10:38,1612435137,1240,-0.051131185,0.009453943,0.066976525
04-02-21 10:38,1612435137,1250,-0.058587816,-0.04167724,0.038215235
04-02-21 10:38,1612435137,1261,-0.09480574,-0.071503766,0.011717564
04-02-21 10:38,1612435137,1270,-0.11065108,-0.054460037,0.004260932
04-02-21 10:38,1612435137,1281,-0.13941237,-0.010785485,-0.007456631
04-02-21 10:38,1612435137,1290,-0.17136936,0.047802333,-0.011717564
04-02-21 10:38,1612435137,1300,-0.20332636,0.09773513,-0.014913263
04-02-21 10:38,1612435137,1311,-0.22995718,0.12649642,-0.025565593
04-02-21 10:38,1612435137,1320,-0.26084894,0.088148035,-0.024500359
04-02-21 10:38,1612435137,1331,-0.27363172,-0.039546777,-0.012782796
04-02-21 10:38,1612435137,1341,-0.17349982,-0.3718995,-0.04260932
04-02-21 10:38,1612435137,1351,-0.019174194,-0.5560516,-0.13315412
04-02-21 10:38,1612435137,1360,0.10865377,-0.59226954,-0.21730754
04-02-21 10:38,1612435137,1371,0.18961148,-0.54433405,-0.28761292
04-02-21 10:38,1612435137,1381,0.21198137,-0.5306192,-0.30891758
04-02-21 10:38,1612435137,1390,0.26630825,-0.5997262,-0.31743944
04-02-21 10:38,1612435137,1401,0.30146095,-0.67003155,-0.28548244
04-02-21 10:38,1612435137,1410,0.3579183,-0.72968465,-0.21198137
04-02-21 10:38,1612435137,1421,0.3898753,-0.658314,-0.1448717
04-02-21 10:38,1612435137,1430,0.4133104,-0.52848876,-0.09480574
04-02-21 10:38,1612435137,1440,0.42076704,-0.46670523,-0.07989248
04-02-21 10:38,1612435137,1450,0.42715845,-0.36018193,-0.058587816
04-02-21 10:38,1612435137,1460,0.40798426,-0.30372456,-0.039413624
04-02-21 10:38,1612435137,1470,0.33341792,-0.2696371,0.006391398
04-02-21 10:38,1612435137,1481,0.25246024,-0.28987655,0.030758604
04-02-21 10:38,1612435137,1490,0.18002439,-0.3410077,0.030758604
04-02-21 10:38,1612435137,1500,0.13315412,-0.38681275,0.011717564
04-02-21 10:38,1612435137,1510,0.075631544,-0.36231238,-0.003195699
04-02-21 10:38,1612435137,1521,0,-0.28348514,-0.017043728
04-02-21 10:38,1612435137,1530,-0.07243585,-0.19294032,-0.033022225
04-02-21 10:38,1612435137,1541,-0.111716315,-0.14820054,-0.051131185
04-02-21 10:38,1612435137,1550,-0.11065108,-0.13328728,-0.06391398
04-02-21 10:38,1612435137,1560,-0.08734911,-0.08748226,-0.058587816
04-02-21 10:38,1612435137,1571,-0.046870254,-0.017176883,-0.053261653
04-02-21 10:38,1612435137,1580,0.001065233,0.039280467,-0.052196417
04-02-21 10:38,1612435137,1591,0.038348388,0.052063264,-0.052196417
04-02-21 10:38,1612435137,1600,0.051131185,0.024367206,-0.051131185
04-02-21 10:38,1612435137,1611,0.040478855,-0.01611165,-0.046870254
04-02-21 10:38,1612435137,1620,0.039413624,-0.043807708,-0.044739787
04-02-21 10:38,1612435137,1631,0.055392116,-0.0661776,-0.049000718
04-02-21 10:38,1612435137,1640,0.075631544,-0.0789604,-0.047935486
04-02-21 10:38,1612435137,1652,0.09480574,-0.09813459,-0.04260932
04-02-21 10:38,1612435137,1660,0.09161004,-0.08322133,-0.04260932
04-02-21 10:38,1612435137,1671,0.055392116,-0.054460037,-0.050065953
04-02-21 10:38,1612435137,1680,0.011717564,-0.054460037,-0.052196417
04-02-21 10:38,1612435137,1691,-0.011717564,-0.12370019,-0.043674555
04-02-21 10:38,1612435137,1701,0,-0.18122277,-0.017043728
04-02-21 10:38,1612435137,1710,0.033022225,-0.18761417,0.018108962
04-02-21 10:38,1612435137,1720,0.07456631,-0.13435252,0.040345702
04-02-21 10:38,1612435137,1731,0.040478855,-0.11304785,0.07656363
04-02-21 10:38,1612435137,1741,0.018108962,-0.043807708,0.09360735
04-02-21 10:38,1612435137,1751,0.02130466,0.079626165,0.08615072
04-02-21 10:38,1612435137,1760,-0.013848029,0.11797456,0.08615072
04-02-21 10:38,1612435137,1771,-0.057522584,0.10093083,0.06378083
04-02-21 10:38,1612435137,1782,-0.11491201,0.13714875,0.018108962
04-02-21 10:38,1612435137,1790,-0.11384678,0.14247492,0.014913263
04-02-21 10:38,1612435137,1800,-0.111716315,0.13608351,0.015978495
04-02-21 10:38,1612435137,1811,-0.098001435,0.11371362,0.015978495
04-02-21 10:38,1612435137,1820,-0.07137061,0.11797456,0.023435127
04-02-21 10:38,1612435137,1831,-0.036217924,0.14886631,0.024500359
04-02-21 10:38,1612435137,1841,0.001065233,0.19360611,0.017043728
04-02-21 10:38,1612435137,1850,0.030891757,0.2287588,0.006391398
04-02-21 10:38,1612435137,1860,0.053261653,0.22343263,0.006391398
04-02-21 10:38,1612435137,1870,0.055392116,0.16697527,0.015978495
04-02-21 10:38,1612435137,1881,0.03195699,0.023301972,0.013848029
04-02-21 10:38,1612435137,1891,0.026630826,-0.03741631,0.008521864
04-02-21 10:38,1612435137,1901,0.03515269,-0.0693733,0.008521864
04-02-21 10:38,1612435137,1910,0.05965305,-0.0885475,0.005326165
04-02-21 10:38,1612435137,1920,0.069240145,-0.09813459,-0.003195699
04-02-21 10:38,1612435138,1931,0.07243585,-0.064047135,-0.011717564
04-02-21 10:38,1612435138,1940,0.10226237,0.020106273,-0.07456631
04-02-21 10:38,1612435138,1950,0.036217924,0.01904104,-0.004260932
04-02-21 10:38,1612435138,1961,0.039413624,0.048867565,-0.017043728
04-02-21 10:38,1612435138,1970,0.030891757,0.086017564,-0.003195699
04-02-21 10:38,1612435138,1980,0.019174194,0.08175664,0.013848029
04-02-21 10:38,1612435138,1990,0.028761292,0.09453943,0.005326165
04-02-21 10:38,1612435138,2001,0.030891757,0.07643047,0.013848029
04-02-21 10:38,1612435138,2010,0.051131185,0.059519894,0.006391398
04-02-21 10:38,1612435138,2020,0.06710968,0.052063264,-0.002130466
04-02-21 10:38,1612435138,2031,0.075631544,0.046737097,0.005326165
04-02-21 10:38,1612435138,2040,0.07350108,0.038215235,0.023435127
04-02-21 10:38,1612435138,2051,0.054326884,0.027562905,0.028761292
04-02-21 10:38,1612435138,2061,0.022369893,0.02969337,0.027696058
04-02-21 10:38,1612435138,2070,-0.004260932,0.032889068,0.031823836
04-02-21 10:38,1612435138,2081,-0.005326165,0.01904104,0.026630826
04-02-21 10:38,1612435138,2090,0.007456631,-0.004394086,0.017043728
04-02-21 10:38,1612435138,2101,0.027696058,-0.05126434,0.007456631
04-02-21 10:38,1612435138,2111,0.037283156,-0.06830807,-0.013848029
04-02-21 10:38,1612435138,2120,0.007456631,-0.11198262,0.008521864
04-02-21 10:38,1612435138,2130,-0.003195699,-0.13009158,0.012782796
04-02-21 10:38,1612435138,2141,-0.009587097,-0.08428656,0.004260932
04-02-21 10:38,1612435138,2150,-0.008521864,-0.050199106,0.003195699
04-02-21 10:38,1612435138,2161,-0.007456631,-0.027829213,0.005326165
04-02-21 10:38,1612435138,2170,0.004260932,-0.015046417,0.004260932
04-02-21 10:38,1612435138,2181,0.020239428,0.01158441,0
04-02-21 10:38,1612435138,2191,0.033022225,0.041410934,-0.002130466
04-02-21 10:38,1612435138,2201,0.04580502,0.059519894,-0.005326165
04-02-21 10:38,1612435138,2210,0.050065953,0.06058513,-0.006391398
04-02-21 10:38,1612435138,2220,0.041544087,0.045671865,-0.003195699
04-02-21 10:38,1612435138,2231,0.028761292,0.028628137,-0.004260932
04-02-21 10:38,1612435138,2240,0.014913263,0.020106273,-0.004260932
04-02-21 10:38,1612435138,2251,-0.002130466,0.017975807,0.001065233
04-02-21 10:38,1612435138,2261,-0.014913263,-0.003328853,0.006391398
04-02-21 10:38,1612435138,2270,-0.017043728,-0.032090146,0.012782796
04-02-21 10:38,1612435138,2281,-0.017043728,-0.045938175,0.01065233
04-02-21 10:38,1612435138,2290,-0.008521864,-0.043807708,0.007456631
04-02-21 10:38,1612435138,2300,0.006391398,-0.03422061,0.008521864
04-02-21 10:38,1612435138,2311,0.026630826,-0.019307349,0.006391398
04-02-21 10:38,1612435138,2320,0.028761292,-0.028894445,-0.008521864
04-02-21 10:38,1612435138,2331,0.001065233,-0.057655737,-0.011717564
04-02-21 10:38,1612435138,2341,-0.020239428,-0.070438534,-0.014913263
04-02-21 10:38,1612435138,2350,-0.051131185,-0.08322133,-0.017043728
04-02-21 10:38,1612435138,2360,-0.06817491,-0.0821561,-0.025565593
04-02-21 10:38,1612435138,2371,-0.052196417,-0.0821561,-0.022369893
04-02-21 10:38,1612435138,2381,-0.013848029,-0.061916668,-0.020239428
04-02-21 10:38,1612435138,2392,-0.005326165,-0.03741631,-0.014913263
04-02-21 10:38,1612435138,2400,-0.011717564,-0.031024912,-0.01065233
04-02-21 10:38,1612435138,2410,-0.018108962,-0.04806864,-0.007456631
04-02-21 10:38,1612435138,2420,-0.026630826,-0.0821561,-0.015978495
04-02-21 10:38,1612435138,2431,-0.040478855,-0.09067796,-0.020239428
04-02-21 10:38,1612435138,2440,-0.044739787,-0.0693733,-0.014913263
04-02-21 10:38,1612435138,2451,-0.030891757,-0.04487294,-0.012782796
04-02-21 10:38,1612435138,2461,-0.022369893,-0.03422061,-0.012782796
04-02-21 10:38,1612435138,2472,-0.001065233,0.00838871,-0.011717564
04-02-21 10:38,1612435138,2480,0.004260932,0.049932797,-0.01065233
04-02-21 10:38,1612435138,2490,0.002130466,0.069106996,-0.004260932
04-02-21 10:38,1612435138,2500,-0.002130466,0.06591129,-0.005326165
04-02-21 10:38,1612435138,2511,0.006391398,0.041410934,-0.003195699
04-02-21 10:38,1612435138,2521,0.02130466,0.020106273,-0.01065233
04-02-21 10:38,1612435138,2531,0.029826526,0.005193011,-0.009587097
04-02-21 10:38,1612435138,2540,0.02130466,-0.03741631,-0.009587097
04-02-21 10:38,1612435138,2551,0.02130466,-0.03741631,-0.009587097
04-02-21 10:38,1612435138,2560,-0.043674555,-0.10559122,-0.007456631
04-02-21 10:38,1612435138,2571,-0.056457352,-0.10985216,-0.006391398
04-02-21 10:38,1612435138,2581,-0.07137061,-0.10239553,-0.012782796
04-02-21 10:38,1612435138,2590,-0.07137061,-0.100265056,-0.012782796
04-02-21 10:38,1612435138,2600,-0.044739787,-0.07363423,-0.020239428
04-02-21 10:38,1612435138,2611,-0.003195699,-0.039546777,-0.017043728
04-02-21 10:38,1612435138,2620,0.022369893,-0.025698747,-0.013848029
04-02-21 10:38,1612435138,2631,0.053261653,-0.024633514,-0.013848029
04-02-21 10:38,1612435138,2641,0.058587816,-0.024633514,-0.015978495
04-02-21 10:38,1612435138,2651,0.038348388,-0.028894445,-0.020239428
04-02-21 10:38,1612435138,2661,-0.028761292,-0.055525273,-0.028761292
04-02-21 10:38,1612435138,2671,-0.06817491,-0.077895164,-0.033022225
04-02-21 10:38,1612435138,2680,-0.10226237,-0.108786926,-0.040478855
04-02-21 10:38,1612435138,2690,-0.1340862,-0.14074391,-0.051131185
04-02-21 10:38,1612435138,2701,-0.004260932,-0.13541774,-0.040478855
04-02-21 10:38,1612435138,2711,0.15445879,-0.052329574,0.005326165
04-02-21 10:38,1612435138,2720,0.22476417,0.023301972,0.020239428
04-02-21 10:38,1612435138,2730,0.26311255,0.13927922,-0.002130466
04-02-21 10:38,1612435138,2741,0.24713406,0.17975807,0.006391398
04-02-21 10:38,1612435138,2750,0.19706811,0.20425843,0.024500359
04-02-21 10:38,1612435138,2760,0.109719,0.24367206,0.035019536
04-02-21 10:38,1612435138,2771,0.020239428,0.29267278,0.042476166
04-02-21 10:38,1612435138,2780,-0.058587816,0.34060827,0.041410934
04-02-21 10:38,1612435138,2790,-0.0969362,0.37576094,0.038215235
04-02-21 10:38,1612435138,2801,-0.036217924,0.3874785,0.07123746
04-02-21 10:38,1612435138,2810,0.014913263,0.38641328,0.08721595
04-02-21 10:38,1612435138,2820,0.10226237,0.36617386,0.10106398
04-02-21 10:38,1612435138,2830,0.141676,0.23515019,0.07230269
04-02-21 10:38,1612435138,2840,0.141676,0.23515019,0.07230269
04-02-21 10:38,1612435138,2850,0.013848029,0.01904104,0.028761292
04-02-21 10:38,1612435138,2863,-0.07456631,-0.008655018,-0.013848029
04-02-21 10:38,1612435138,2873,-0.13195574,-0.024633514,-0.025565593
04-02-21 10:38,1612435138,2880,-0.15752134,0.005193011,-0.050065953
04-02-21 10:38,1612435138,2891,-0.19160879,0.003062545,-0.050065953
04-02-21 10:38,1612435138,2901,-0.18202169,0.009453943,-0.043674555
04-02-21 10:38,1612435138,2911,-0.119172946,0.056324195,-0.051131185
04-02-21 10:38,1612435138,2920,-0.08841434,-0.004394086,-0.030891757
04-02-21 10:38,1612435139,2930,-0.026630826,-0.035285845,-0.027696058
04-02-21 10:38,1612435139,2940,0.037283156,-0.0693733,-0.017043728
04-02-21 10:38,1612435139,2951,0.08734911,-0.08322133,-0.020239428
04-02-21 10:38,1612435139,2960,0.09587097,-0.085351795,-0.014913263
04-02-21 10:38,1612435139,2971,0.09480574,-0.0789604,-0.01065233
04-02-21 10:38,1612435139,2980,0.06284875,-0.02356828,-0.011717564
04-02-21 10:38,1612435139,2991,0.02130466,0.012649642,-0.01065233
04-02-21 10:38,1612435139,3000,-0.01065233,0.025432438,-0.005326165
04-02-21 10:38,1612435139,3011,-0.03195699,0.016910573,0
04-02-21 10:38,1612435139,3020,-0.041544087,-0.005459319,0.011717564
04-02-21 10:38,1612435139,3031,-0.05965305,-0.032090146,0.013848029
04-02-21 10:38,1612435139,3040,-0.07137061,-0.060851436,0.014913263
04-02-21 10:38,1612435139,3050,-0.06710968,-0.08748226,0.014913263
04-02-21 10:38,1612435139,3061,-0.04260932,-0.106656455,0.022369893
04-02-21 10:38,1612435139,3070,-0.008521864,-0.08961273,0.026630826
04-02-21 10:38,1612435139,3080,0.011717564,-0.045938175,0.019174194
04-02-21 10:38,1612435139,3090,0.040478855,0.001997312,0.008521864
04-02-21 10:38,1612435139,3101,0.056457352,-0.01291595,0.006391398
04-02-21 10:38,1612435139,3110,0.054326884,-0.10559122,0.013848029
04-02-21 10:38,1612435139,3120,0.037283156,-0.18015754,0.020239428
04-02-21 10:38,1612435139,3131,0.009587097,-0.27070233,0.026630826
04-02-21 10:38,1612435139,3140,-0.005326165,-0.2983984,0.030758604
04-02-21 10:38,1612435139,3151,-0.028761292,-0.3143769,0.028761292
04-02-21 10:38,1612435139,3160,-0.04580502,-0.32289875,0.027696058
04-02-21 10:38,1612435139,3172,-0.034087457,-0.29946363,0.039280467
04-02-21 10:38,1612435139,3180,-0.017043728,-0.30265933,0.058454663
04-02-21 10:38,1612435139,3191,0.006391398,-0.3303554,0.096803054
04-02-21 10:38,1612435139,3200,0.022369893,-0.3750952,0.13728191
04-02-21 10:38,1612435139,3211,0.020239428,-0.43155253,0.17776076
04-02-21 10:38,1612435139,3220,0.014913263,-0.45924857,0.19373925
04-02-21 10:38,1612435139,3231,0.012782796,-0.43581346,0.20439158
04-02-21 10:38,1612435139,3240,0.02130466,-0.3761604,0.22037008
04-02-21 10:38,1612435139,3250,0.06284875,-0.21317975,0.23208764
04-02-21 10:38,1612435139,3261,0.1256975,-0.04806864,0.22143531
04-02-21 10:38,1612435139,3270,0.17682868,0.086017564,0.20119588
04-02-21 10:38,1612435139,3281,0.24926452,0.27349856,0.1724346
04-02-21 10:38,1612435139,3290,0.27483013,0.32143405,0.16071703
04-02-21 10:38,1612435139,3300,0.27696058,0.3906742,0.13515145
04-02-21 10:38,1612435139,3310,0.25352547,0.40345702,0.13621667
04-02-21 10:38,1612435139,3321,0.15232833,0.37895665,0.1500647
04-02-21 10:38,1612435139,3330,0.060718283,0.35871723,0.13195574
04-02-21 10:38,1612435139,3341,0.014913263,0.34060827,0.11491201
04-02-21 10:38,1612435139,3350,-0.058587816,0.30439034,0.118107714
04-02-21 10:38,1612435139,3361,-0.12556434,0.28308567,0.16391273
04-02-21 10:38,1612435139,3370,-0.1340862,0.28202045,0.17456506
04-02-21 10:38,1612435139,3380,-0.17136936,0.29160753,0.16604319
04-02-21 10:38,1612435139,3391,-0.1596518,0.29480323,0.12662958
04-02-21 10:38,1612435139,3401,-0.12449911,0.27349856,0.10532492
04-02-21 10:38,1612435139,3411,-0.057522584,0.19147563,0.08615072
04-02-21 10:38,1612435139,3420,-0.001065233,0.11264839,0.06378083
04-02-21 10:38,1612435139,3430,0.036217924,0.039280467,0.040345702
04-02-21 10:38,1612435139,3442,0.05965305,-0.028894445,0.020239428
04-02-21 10:38,1612435139,3450,0.05965305,-0.059786204,0.018108962
04-02-21 10:38,1612435139,3460,0.039413624,-0.0693733,0.015978495
04-02-21 10:38,1612435139,3470,0.008521864,-0.070438534,0.007456631
04-02-21 10:38,1612435139,3481,-0.028761292,-0.0885475,-0.002130466
04-02-21 10:38,1612435139,3490,-0.057522584,-0.11730879,-0.007456631
04-02-21 10:38,1612435139,3500,-0.07350108,-0.16417904,-0.012782796
04-02-21 10:38,1612435139,3511,-0.076696776,-0.23981059,-0.026630826
04-02-21 10:38,1612435139,3521,-0.04260932,-0.31650737,-0.036217924
04-02-21 10:38,1612435139,3531,-0.004260932,-0.3207683,-0.028761292
04-02-21 10:38,1612435139,3540,0.023435127,-0.30905074,-0.027696058
04-02-21 10:38,1612435139,3550,0.056457352,-0.26857188,-0.018108962
04-02-21 10:38,1612435139,3560,0.07137061,-0.1918751,0.008521864
04-02-21 10:38,1612435139,3572,0.054326884,-0.100265056,0.011717564
04-02-21 10:38,1612435139,3580,-0.003195699,0.02223674,-0.014913263
04-02-21 10:38,1612435139,3590,-0.003195699,0.02223674,-0.014913263
04-02-21 10:38,1612435139,3600,-0.08521864,0.07230269,-0.07030538
04-02-21 10:38,1612435139,3610,-0.08521864,0.07230269,-0.07030538
04-02-21 10:38,1612435139,3652,0.10013191,-0.5581821,-0.12463226
04-02-21 10:38,1612435139,3652,0.10013191,-0.5581821,-0.12463226
04-02-21 10:38,1612435139,3652,0.10013191,-0.5581821,-0.12463226
04-02-21 10:38,1612435139,3652,0.10013191,-0.5581821,-0.12463226
04-02-21 10:38,1612435139,3670,0.15978496,-0.4986622,-0.024500359
04-02-21 10:38,1612435139,3670,0.15978496,-0.4986622,-0.024500359
04-02-21 10:38,1612435139,3715,-0.040478855,0.17549714,0.011717564
04-02-21 10:38,1612435139,3715,-0.040478855,0.17549714,0.011717564
04-02-21 10:38,1612435139,3715,-0.040478855,0.17549714,0.011717564
04-02-21 10:38,1612435139,3715,-0.040478855,0.17549714,0.011717564
04-02-21 10:38,1612435139,3726,-0.09587097,0.11477886,-0.007456631
04-02-21 10:38,1612435139,3732,-0.12556434,0.07643047,-0.027696058
