label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
constant 10kmh 50m,2023-04-26 14:51:42.519,250.0,true,Low-Pass Filter,13,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
timestamp,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-26 14:51:48.970,0.025418221950531006,0.2462211549282074,-0.4619264602661133,-0.0024434609804302454,0.005497787147760391,-0.0036651920527219772,39.83806610107422,-8.592982292175293,13.5
2023-04-26 14:51:49.225,0.1338580995798111,0.20499837398529053,-0.24393177032470703,-0.01038470957428217,0.003054325934499502,-0.0012217300245538354,39.83806610107422,-8.592982292175293,13.5
2023-04-26 14:51:49.480,-0.12617862224578857,0.17321541905403137,-0.13818359375,0.0024434609804302454,0.00733038317412138,0.005497787147760391,39.83806610107422,-8.592982292175293,13.5
2023-04-26 14:51:49.751,-0.027147158980369568,-0.37213921546936035,0.561823844909668,0.005497787147760391,-0.013439035043120384,0.004886921960860491,39.838069915771484,-8.593026161193848,14.199999809265137
2023-04-26 14:51:50.005,-0.19626744091510773,0.4170389771461487,-0.7860698699951172,-0.0018325960263609886,0.010995574295520782,-0.004886921960860491,39.838069915771484,-8.593026161193848,14.199999809265137
2023-04-26 14:51:50.259,-0.054985836148262024,-0.354695588350296,0.6094980239868164,6.108650122769177E-4,-0.005497787147760391,6.108650122769177E-4,39.838069915771484,-8.593026161193848,14.199999809265137
2023-04-26 14:51:50.512,0.33978360891342163,0.13285145163536072,-0.08265972137451172,-0.004886921960860491,0.006108651868999004,-0.0036651920527219772,39.838069915771484,-8.593026161193848,14.199999809265137
2023-04-26 14:51:50.765,-0.3047337532043457,0.05038723349571228,-0.17866039276123047,0.005497787147760391,0.00427605677396059,-0.012217304669320583,39.838069915771484,-8.593070983886719,14.199999809265137
2023-04-26 14:51:51.020,-0.14120429754257202,-0.4124050736427307,0.9608259201049805,0.00733038317412138,-0.02932153269648552,-0.0024434609804302454,39.838069915771484,-8.593070983886719,14.199999809265137
2023-04-26 14:51:51.275,0.20436924695968628,-0.43194517493247986,0.9320516586303711,0.00427605677396059,-0.007941247895359993,-0.01038470957428217,39.838069915771484,-8.593070983886719,14.199999809265137
2023-04-26 14:51:51.530,0.30774950981140137,0.33622702956199646,-0.24083328247070312,0.00855211354792118,0.004886921960860491,-0.0018325960263609886,39.838069915771484,-8.593070983886719,14.199999809265137
2023-04-26 14:51:51.785,-0.004611127078533173,-0.24452334642410278,0.7450313568115234,-0.009162978269159794,-0.0018325960263609886,0.0024434609804302454,39.838069915771484,-8.593117713928223,13.800000190734863
2023-04-26 14:51:52.043,-0.24660596251487732,-0.031385213136672974,0.032057762145996094,-0.0018325960263609886,-0.01160643994808197,-0.01038470957428217,39.84138870239258,-8.596657752990723,0.0
2023-04-26 14:51:52.297,-0.5223459005355835,-0.06226600706577301,-0.09097576141357422,-0.012828170321881771,-0.01160643994808197,-0.00427605677396059,39.84138870239258,-8.596657752990723,0.0
2023-04-26 14:51:52.551,0.034110307693481445,-0.3104900121688843,1.2461557388305664,0.007941247895359993,-0.02382374368607998,-0.0036651920527219772,39.84138870239258,-8.596657752990723,0.0
