Timestamp,Unix Timestamp,Milliseconds,X,Y,Z
02-02-21 10:45,1612262712,3641,0.6276886,-0.060718283,0.26231363
02-02-21 10:45,1612262712,3650,0.49559966,-0.083088174,0.30811864
02-02-21 10:45,1612262712,3661,0.3613803,-0.08628388,0.3347495
02-02-21 10:45,1612262712,3670,0.22196794,-0.09480574,0.35285845
02-02-21 10:45,1612262712,3680,0.09946613,-0.11717563,0.3773588
02-02-21 10:45,1612262712,3691,0.06005251,-0.13515145,0.38268498
02-02-21 10:45,1612262712,3700,0.08348764,-0.10119714,0.34114087
02-02-21 10:45,1612262712,3711,0.10585753,-0.08202294,0.3091839
02-02-21 10:45,1612262712,3720,0.22303316,-0.06604445,0.21224768
02-02-21 10:45,1612262712,3730,0.2794905,-0.09161004,0.16657582
02-02-21 10:45,1612262712,3742,0.39227206,-0.1193061,0.08455287
02-02-21 10:45,1612262712,3751,0.4295552,-0.1308905,0.06324821
02-02-21 10:45,1612262712,3760,0.4902735,-0.13834713,0.016377958
02-02-21 10:45,1612262712,3771,0.5126434,-0.098001435,-0.026231363
02-02-21 10:45,1612262712,3780,0.47216454,-0.06284875,-0.058188353
02-02-21 10:45,1612262712,3790,0.37522835,-0.04260932,-0.09653674
02-02-21 10:45,1612262712,3801,0.2336855,0,-0.12849373
02-02-21 10:45,1612262712,3810,0.025965055,0.052196417,-0.13488513
02-02-21 10:45,1612262712,3820,-0.09547151,0.076696776,-0.1274285
02-02-21 10:45,1612262712,3831,-0.22542994,0.08628388,-0.09760197
02-02-21 10:45,1612262712,3840,-0.30092832,0.075631544,-0.078427784
02-02-21 10:45,1612262712,3851,-0.32649392,0.07882725,-0.078427784
02-02-21 10:45,1612262712,3860,-0.3169068,0.075631544,-0.09440628
02-02-21 10:45,1612262712,3870,-0.25938424,0.069240145,-0.15725502
02-02-21 10:45,1612262712,3880,-0.20519051,0.028761292,-0.20945144
02-02-21 10:45,1612262712,3891,-0.17110306,-0.008521864,-0.2627131
02-02-21 10:45,1612262712,3901,-0.15086363,-0.020239428,-0.29360485
02-02-21 10:45,1612262712,3910,-0.12529804,-0.069240145,-0.29786578
02-02-21 10:45,1612262712,3920,-0.09440628,-0.090544805,-0.30106148
02-02-21 10:45,1612262712,3931,-0.06671022,-0.06817491,-0.31490952
02-02-21 10:45,1612262712,3940,-0.0177095,-0.033022225,-0.28721344
02-02-21 10:45,1612262712,3951,0.006790861,-0.057522584,-0.2339518
02-02-21 10:45,1612262712,3960,0.017443191,-0.07243585,-0.21584284
02-02-21 10:45,1612262712,3971,0.030225987,-0.06391398,-0.22329947
02-02-21 10:45,1612262712,3980,0.028095521,-0.09480574,-0.24247366
02-02-21 10:45,1612262712,3990,0.021704122,-0.17669553,-0.24993029
02-02-21 10:45,1612262712,4001,0.03129122,-0.23741381,-0.27762637
02-02-21 10:45,1612262712,4011,0.07283531,-0.24487044,-0.32343137
02-02-21 10:45,1612262712,4020,0.12396649,-0.22250055,-0.35432315
02-02-21 10:45,1612262712,4030,0.19746757,-0.15539087,-0.35858408
02-02-21 10:45,1612262712,4040,0.26351202,-0.10013191,-0.29040915
02-02-21 10:45,1612262712,4050,0.28481668,-0.07989248,-0.21264714
02-02-21 10:45,1612262712,4061,0.29759946,-0.034087457,-0.15405932
02-02-21 10:45,1612262712,4070,0.2890776,0.022369893,-0.09653674
02-02-21 10:45,1612262712,4081,0.26138157,0.075631544,-0.04327509
02-02-21 10:45,1612262712,4090,0.21025036,0.16511112,0.025965055
02-02-21 10:45,1612262712,4100,0.17509767,0.18854624,0.04833495
02-02-21 10:45,1612262712,4110,0.06644391,0.1938724,0.117575094
02-02-21 10:45,1612262712,4120,0.015312725,0.18322007,0.1697715
02-02-21 10:45,1612262712,4130,-0.010252868,0.16724159,0.22183478
02-02-21 10:45,1612262712,4142,-0.012383334,0.13848029,0.2804226
02-02-21 10:45,1612262712,4150,0.00998656,0.120371334,0.32516238
02-02-21 10:45,1612262712,4161,0.0856181,0.106523305,0.36351076
02-02-21 10:45,1612262712,4170,0.18788047,0.090544805,0.3709674
02-02-21 10:45,1612262712,4180,0.2794905,0.040478855,0.34646705
02-02-21 10:45,1612262712,4190,0.34873065,-0.08841434,0.254857
02-02-21 10:45,1612262713,4201,0.36670646,-0.14473854,0.19214141
02-02-21 10:45,1612262713,4210,0.43062046,-0.21610916,-0.004926703
02-02-21 10:45,1612262713,4221,0.50092584,-0.26084894,-0.16258119
02-02-21 10:45,1612262713,4230,0.51690435,-0.28108835,-0.23927797
02-02-21 10:45,1612262713,4241,0.4838821,-0.29067546,-0.27230018
02-02-21 10:45,1612262713,4250,0.4061201,-0.2960016,-0.27230018
02-02-21 10:45,1612262713,4261,0.2890776,-0.28747976,-0.26910448
02-02-21 10:45,1612262713,4270,0.16018441,-0.24380521,-0.26484355
02-02-21 10:45,1612262713,4281,0.022769356,-0.22463101,-0.2403432
02-02-21 10:45,1612262713,4290,-0.11038477,-0.2629794,-0.22010377
02-02-21 10:45,1612262713,4301,-0.2147776,-0.29067546,-0.20519051
02-02-21 10:45,1612262713,4311,-0.26257995,-0.31837153,-0.20519051
02-02-21 10:45,1612262713,4320,-0.2519276,-0.31517583,-0.21903855
02-02-21 10:45,1612262713,4330,-0.16790736,-0.28854498,-0.23288657
02-02-21 10:45,1612262713,4341,-0.06671022,-0.28108835,-0.22223423
02-02-21 10:45,1612262713,4351,0.044074018,-0.26830557,-0.19986434
02-02-21 10:45,1612262713,4360,0.14740162,-0.23634858,-0.17110306
02-02-21 10:45,1612262713,4370,0.2272941,-0.20439158,-0.13275467
02-02-21 10:45,1612262713,4381,0.27736005,-0.17989123,-0.08908011
02-02-21 10:45,1612262713,4391,0.30292565,-0.16817367,-0.040079392
02-02-21 10:45,1612262713,4400,0.29653424,-0.15752134,0.006790861
02-02-21 10:45,1612262713,4410,0.27309912,-0.14793424,0.039813083
02-02-21 10:45,1612262713,4420,0.21025036,-0.14473854,0.10266183
02-02-21 10:45,1612262713,4431,0.14740162,-0.13621667,0.14953208
02-02-21 10:45,1612262713,4440,0.09094427,-0.1193061,0.18681525
02-02-21 10:45,1612262713,4451,0.05579158,-0.10226237,0.21011722
02-02-21 10:45,1612262713,4460,0.03555215,-0.11078423,0.22822617
02-02-21 10:45,1612262713,4470,0.039813083,-0.112914704,0.23994374
02-02-21 10:45,1612262713,4481,0.067509145,-0.09587097,0.24633513
02-02-21 10:45,1612262713,4491,0.11650986,-0.08415341,0.25911793
02-02-21 10:45,1612262713,4500,0.17403245,-0.054326884,0.26337886
02-02-21 10:45,1612262713,4511,0.21664177,-0.02130466,0.2708355
02-02-21 10:45,1612262713,4520,0.2240984,-0.015978495,0.2804226
02-02-21 10:45,1612262713,4530,0.24753353,0.019174194,0.286814
02-02-21 10:45,1612262713,4540,0.2209027,0.043674555,0.27509642
02-02-21 10:45,1612262713,4551,0.20172851,0.049000718,0.27190074
02-02-21 10:45,1612262713,4560,0.1047923,0.030891757,0.286814
02-02-21 10:45,1612262713,4571,0.043008782,0.017043728,0.29640108
02-02-21 10:45,1612262713,4581,0.002529929,0.017043728,0.29640108
02-02-21 10:45,1612262713,4591,-0.0145138,0.026630826,0.28468353
02-02-21 10:45,1612262713,4601,-0.028361829,0.043674555,0.254857
02-02-21 10:45,1612262713,4611,-0.040079392,0.061783515,0.22503048
02-02-21 10:45,1612262713,4620,-0.054992653,0.050065953,0.20905198
02-02-21 10:45,1612262713,4631,-0.07523208,0,0.20053011
02-02-21 10:45,1612262713,4640,-0.058188353,-0.01065233,0.18681525
02-02-21 10:45,1612262713,4651,-0.0177095,0.01065233,0.17296721
02-02-21 10:45,1612262713,4660,0.03129122,0.056457352,0.17829338
02-02-21 10:45,1612262713,4672,0.06005251,0.098001435,0.21650861
02-02-21 10:45,1612262713,4680,0.05685681,0.09161004,0.2516613
02-02-21 10:45,1612262713,4690,0.047269717,0.08841434,0.2740312
02-02-21 10:45,1612262713,4701,0.03874785,0.092675276,0.24953084
02-02-21 10:45,1612262713,4710,0.03768262,0.10865377,0.18148908
02-02-21 10:45,1612262713,4721,0.028095521,0.1225018,0.10905323
02-02-21 10:45,1612262713,4731,-0.016644266,0.098001435,0.074965775
02-02-21 10:45,1612262713,4740,-0.033687994,0.09374051,0.0792267
02-02-21 10:45,1612262713,4751,-0.069905914,0.141676,0.1047923
02-02-21 10:45,1612262713,4760,-0.085884415,0.16724159,0.14953208
02-02-21 10:45,1612262713,4770,-0.09014534,0.17043728,0.19520395
02-02-21 10:45,1612262713,4781,-0.08162348,0.17682868,0.19626918
02-02-21 10:45,1612262713,4790,-0.072036386,0.17150252,0.17190199
02-02-21 10:45,1612262713,4800,-0.063514516,0.13954553,0.111183695
02-02-21 10:45,1612262713,4811,-0.06671022,0.13634983,0.05259588
02-02-21 10:45,1612262713,4820,-0.07310162,0.15232833,0.028095521
02-02-21 10:45,1612262713,4830,-0.09973244,0.13528459,0.06431344
02-02-21 10:45,1612262713,4841,-0.12849373,0.11717563,0.1143794
02-02-21 10:45,1612262713,4850,-0.13275467,0.12356703,0.16338012
02-02-21 10:45,1612262713,4861,-0.09866721,0.12356703,0.17935862
02-02-21 10:45,1612262713,4870,-0.050731722,0.15339355,0.16124965
02-02-21 10:45,1612262713,4880,-0.02197043,0.17789392,0.13674928
02-02-21 10:45,1612262713,4890,-0.028361829,0.16511112,0.13781452
02-02-21 10:45,1612262713,4901,-0.034753226,0.121436566,0.1697715
02-02-21 10:45,1612262713,4911,-0.029427063,0.111849464,0.19214141
02-02-21 10:45,1612262713,4920,0.011051793,0.14274122,0.20372581
02-02-21 10:45,1612262713,4930,0.027030287,0.14913262,0.20159535
02-02-21 10:45,1612262713,4941,0.03129122,0.15978496,0.17083675
02-02-21 10:45,1612262713,4951,-0.002796237,0.1448717,0.14207545
02-02-21 10:45,1612262713,4960,-0.072036386,0.099066675,0.118640326
02-02-21 10:45,1612262713,4970,-0.10399337,0.08521864,0.11544463
02-02-21 10:45,1612262713,4981,-0.14766793,0.043674555,0.12503172
02-02-21 10:45,1612262713,4991,-0.1497984,0.023435127,0.14420593
02-02-21 10:45,1612262713,5000,-0.12955897,0.022369893,0.16124965
02-02-21 10:45,1612262713,5010,-0.072036386,0.01065233,0.20585628
02-02-21 10:45,1612262713,5021,-0.012383334,0.005326165,0.24526991
02-02-21 10:45,1612262713,5030,0.03448692,0.01065233,0.2836183
02-02-21 10:45,1612262713,5040,0.08135717,-0.019174194,0.3123796
02-02-21 10:45,1612262713,5052,0.11331416,-0.046870254,0.31877097
02-02-21 10:45,1612262713,5060,0.17722814,-0.055392116,0.29853156
02-02-21 10:45,1612262713,5072,0.2209027,-0.058587816,0.28574875
02-02-21 10:45,1612262713,5080,0.24859875,-0.07882725,0.28787923
02-02-21 10:45,1612262713,5090,0.25285968,-0.08202294,0.28894445
02-02-21 10:45,1612262713,5100,0.25818586,-0.053261653,0.27935737
02-02-21 10:45,1612262713,5111,0.24433783,-0.002130466,0.26550934
02-02-21 10:45,1612262713,5120,0.22303316,0.02130466,0.26337886
02-02-21 10:45,1612262713,5131,0.16870628,0.036217924,0.25379178
02-02-21 10:45,1612262713,5140,0.09094427,0.036217924,0.24100897
02-02-21 10:45,1612262713,5150,0.021704122,0.041544087,0.20798674
02-02-21 10:45,1612262713,5161,-0.06031882,0.07456631,0.12396649
02-02-21 10:45,1612262713,5170,-0.09227581,0.07776201,0.082422405
02-02-21 10:45,1612262713,5180,-0.11677617,0.07243585,0.061117746
02-02-21 10:45,1612262713,5191,-0.16045073,0.07243585,0.004660395
02-02-21 10:45,1612262714,5200,-0.16684212,0.09480574,-0.011318101
02-02-21 10:45,1612262714,5211,-0.17642923,0.11824086,-0.008122402
02-02-21 10:45,1612262714,5220,-0.18175538,0.11717563,0.002529929
02-02-21 10:45,1612262714,5230,-0.19560342,0.11717563,0.015312725
02-02-21 10:45,1612262714,5241,-0.2147776,0.109719,0.022769356
02-02-21 10:45,1612262714,5251,-0.21690807,0.106523305,0.025965055
02-02-21 10:45,1612262714,5260,-0.2307561,0.08628388,0.04087832
02-02-21 10:45,1612262714,5270,-0.2275604,0.07243585,0.051530648
02-02-21 10:45,1612262714,5281,-0.20519051,0.022369893,0.082422405
02-02-21 10:45,1612262714,5292,-0.14553747,-0.018108962,0.10053137
02-02-21 10:45,1612262714,5301,-0.08481918,-0.05965305,0.096270435
02-02-21 10:45,1612262714,5310,-0.019839965,-0.16604319,0.08455287
02-02-21 10:45,1612262714,5321,0.03555215,-0.24806614,0.05579158
02-02-21 10:45,1612262714,5330,0.06324821,-0.2853493,0.03874785
02-02-21 10:45,1612262714,5341,0.11650986,-0.3599156,0.011051793
02-02-21 10:45,1612262714,5350,0.17190199,-0.41956866,0.005725627
02-02-21 10:45,1612262714,5360,0.20598944,-0.42596006,0.03555215
02-02-21 10:45,1612262714,5371,0.21557653,-0.42596006,0.054726347
02-02-21 10:45,1612262714,5381,0.22622886,-0.41211203,0.118640326
02-02-21 10:45,1612262714,5390,0.2240984,-0.41637295,0.16870628
02-02-21 10:45,1612262714,5400,0.19320664,-0.4142425,0.2229
02-02-21 10:45,1612262714,5411,0.16870628,-0.4078511,0.21118245
02-02-21 10:45,1612262714,5421,0.1207708,-0.39719877,0.17829338
02-02-21 10:45,1612262714,5430,0.024899822,-0.3886769,0.13568406
02-02-21 10:45,1612262714,5440,-0.036883693,-0.38441595,0.13248836
02-02-21 10:45,1612262714,5451,-0.11145,-0.3695027,0.14101022
02-02-21 10:45,1612262714,5460,-0.16790736,-0.3013278,0.19001094
02-02-21 10:45,1612262714,5471,-0.18069015,-0.25978372,0.2420742
02-02-21 10:45,1612262714,5480,-0.16790736,-0.21930484,0.29427063
02-02-21 10:45,1612262714,5490,-0.1242328,-0.19054356,0.31024912
02-02-21 10:45,1612262714,5501,-0.09760197,-0.18628262,0.3059882
02-02-21 10:45,1612262714,5512,-0.0177095,-0.18202169,0.28787923
02-02-21 10:45,1612262714,5520,0.044074018,-0.17030413,0.25698745
02-02-21 10:45,1612262714,5531,0.0920095,-0.17030413,0.23142187
02-02-21 10:45,1612262714,5540,0.096270435,-0.17989123,0.21544337
02-02-21 10:45,1612262714,5551,0.08135717,-0.17989123,0.18575001
02-02-21 10:45,1612262714,5560,0.043008782,-0.18308693,0.16338012
02-02-21 10:45,1612262714,5570,-0.016644266,-0.22143531,0.15911919
02-02-21 10:45,1612262714,5581,-0.06671022,-0.26510987,0.15379302
02-02-21 10:45,1612262714,5590,-0.09760197,-0.28961024,0.14207545
02-02-21 10:45,1612262714,5601,-0.10186291,-0.30878443,0.13674928
02-02-21 10:45,1612262714,5610,-0.09653674,-0.34606758,0.15166256
02-02-21 10:45,1612262714,5620,-0.08375394,-0.40252492,0.17083675
02-02-21 10:45,1612262714,5630,-0.06031882,-0.44619948,0.17616291
02-02-21 10:45,1612262714,5641,-0.00386147,-0.4983959,0.15379302
02-02-21 10:45,1612262714,5651,0.03129122,-0.5505923,0.13674928
02-02-21 10:45,1612262714,5660,0.06537867,-0.62302816,0.10266183
02-02-21 10:45,1612262714,5671,0.089879036,-0.7167687,0.06857438
02-02-21 10:45,1612262714,5681,0.12396649,-0.79865843,0.033421688
02-02-21 10:45,1612262714,5692,0.16231488,-0.81357175,-0.019839965
02-02-21 10:45,1612262714,5700,0.19427188,-0.80504984,-0.05712312
02-02-21 10:45,1612262714,5710,0.19001094,-0.80078894,-0.06777545
02-02-21 10:45,1612262714,5721,0.15698871,-0.76031005,-0.06884068
02-02-21 10:45,1612262714,5730,0.10692277,-0.69333357,-0.041144624
02-02-21 10:45,1612262714,5740,0.024899822,-0.61983246,0.04940018
02-02-21 10:45,1612262714,5751,0.024899822,-0.61983246,0.04940018
02-02-21 10:45,1612262714,5760,0.024899822,-0.61983246,0.04940018
02-02-21 10:45,1612262714,5771,-0.107189074,-0.44193855,0.21118245
02-02-21 10:45,1612262714,5780,-0.11358047,-0.3695027,0.20372581
02-02-21 10:45,1612262714,5791,-0.122102335,-0.29919732,0.20053011
02-02-21 10:45,1612262714,5800,-0.16471165,-0.24380521,0.19626918
02-02-21 10:45,1612262714,5811,-0.22649518,-0.23634858,0.19413872
02-02-21 10:45,1612262714,5820,-0.27003658,-0.22569625,0.18361954
02-02-21 10:45,1612262714,5830,-0.32116777,-0.22143531,0.17296721
02-02-21 10:45,1612262714,5840,-0.35525522,-0.22037008,0.17722814
02-02-21 10:45,1612262714,5852,-0.36910325,-0.22995718,0.18042384
02-02-21 10:45,1612262714,5861,-0.36164662,-0.23528334,0.18148908
02-02-21 10:45,1612262714,5872,-0.32329822,-0.25552276,0.16870628
02-02-21 10:45,1612262714,5880,-0.2679061,-0.2853493,0.12929265
02-02-21 10:45,1612262714,5890,-0.21903855,-0.32050198,0.096270435
02-02-21 10:45,1612262714,5900,-0.16684212,-0.34606758,0.057922047
02-02-21 10:45,1612262714,5911,-0.10186291,-0.3535242,0.02063889
02-02-21 10:45,1612262714,5920,-0.04860126,-0.36524177,-0.011318101
02-02-21 10:45,1612262714,5931,-0.027296597,-0.36737224,-0.033687994
02-02-21 10:45,1612262714,5940,-0.028361829,-0.38335073,-0.04540556
02-02-21 10:45,1612262714,5952,-0.06031882,-0.3950683,-0.05925359
02-02-21 10:45,1612262714,5961,-0.08694965,-0.41637295,-0.07097115
02-02-21 10:45,1612262714,5970,-0.13808084,-0.4557866,-0.061384052
02-02-21 10:45,1612262714,5981,-0.15832026,-0.4888088,-0.054992653
02-02-21 10:45,1612262714,5991,-0.1561898,-0.48774356,-0.06564499
02-02-21 10:45,1612262714,6000,-0.1306242,-0.48348263,-0.085884415
02-02-21 10:45,1612262714,6011,-0.09014534,-0.47815648,-0.09121058
02-02-21 10:45,1612262714,6020,-0.040079392,-0.46963462,-0.09440628
02-02-21 10:45,1612262714,6030,0.025965055,-0.44939518,-0.09866721
02-02-21 10:45,1612262714,6040,0.04620448,-0.44193855,-0.08694965
02-02-21 10:45,1612262714,6051,0.04940018,-0.43448192,-0.06884068
02-02-21 10:45,1612262714,6060,0.03768262,-0.41530773,-0.050731722
02-02-21 10:45,1612262714,6070,0.016377958,-0.36417654,-0.0177095
02-02-21 10:45,1612262714,6081,-0.010252868,-0.31837153,0.018508423
02-02-21 10:45,1612262714,6091,-0.033687994,-0.30239302,0.036617383
02-02-21 10:45,1612262714,6100,-0.07523208,-0.25232708,0.08455287
02-02-21 10:45,1612262714,6111,-0.09440628,-0.21823962,0.10905323
02-02-21 10:45,1612262714,6121,-0.114645705,-0.20758729,0.13248836
02-02-21 10:45,1612262714,6131,-0.1242328,-0.22995718,0.15166256
02-02-21 10:45,1612262714,6140,-0.08481918,-0.24167474,0.13142313
02-02-21 10:45,1612262714,6151,-0.03581846,-0.23847905,0.09094427
02-02-21 10:45,1612262714,6160,-6.66E-04,-0.23528334,0.057922047
02-02-21 10:45,1612262714,6170,0.023834588,-0.24487044,0.04194355
02-02-21 10:45,1612262714,6181,0.008921326,-0.25978372,0.061117746
02-02-21 10:45,1612262714,6190,-0.034753226,-0.2917407,0.103727065
02-02-21 10:45,1612262715,6200,-0.058188353,-0.24593568,0.08455287
02-02-21 10:45,1612262715,6210,-0.06777545,-0.2470009,0.06857438
02-02-21 10:45,1612262715,6221,-0.07310162,-0.25126183,0.07177007
02-02-21 10:45,1612262715,6231,-0.09121058,-0.26724035,0.09946613
02-02-21 10:45,1612262715,6240,-0.09760197,-0.26510987,0.11650986
02-02-21 10:45,1612262715,6250,-0.08694965,-0.28108835,0.1207708
02-02-21 10:45,1612262715,6260,-0.04220986,-0.30345824,0.10905323
02-02-21 10:45,1612262715,6271,0.018508423,-0.24060951,0.054726347
02-02-21 10:45,1612262715,6280,0.04620448,-0.19693495,0.022769356
02-02-21 10:45,1612262715,6290,0.074965775,-0.13834713,-0.013448567
02-02-21 10:45,1612262715,6300,0.00998656,-0.11717563,0.008921326
02-02-21 10:45,1612262715,6310,-0.029427063,-0.111849464,0.027030287
02-02-21 10:45,1612262715,6321,-0.114645705,-0.09161004,0.05898728
02-02-21 10:45,1612262715,6330,-0.15192886,-0.03195699,0.07070484
02-02-21 10:45,1612262715,6340,-0.16790736,-0.023435127,0.089879036
02-02-21 10:45,1612262715,6351,-0.17642923,-0.030891757,0.10585753
02-02-21 10:45,1612262715,6360,-0.16045073,-0.037283156,0.10053137
02-02-21 10:45,1612262715,6370,-0.108254306,-0.028761292,0.0856181
02-02-21 10:45,1612262715,6381,-0.04540556,-0.038348388,0.06431344
02-02-21 10:45,1612262715,6390,0.014247492,-0.058587816,0.04513925
02-02-21 10:45,1612262715,6400,0.06644391,-0.05965305,0.014247492
02-02-21 10:45,1612262715,6411,0.1047923,-0.07882725,0.011051793
02-02-21 10:45,1612262715,6420,0.10905323,-0.13834713,0.039813083
02-02-21 10:45,1612262715,6430,0.10266183,-0.19906542,0.062182978
02-02-21 10:45,1612262715,6441,0.11544463,-0.23847905,0.061117746
02-02-21 10:45,1612262715,6450,0.14420593,-0.2470009,0.023834588
02-02-21 10:45,1612262715,6461,0.19746757,-0.18415216,-0.04540556
02-02-21 10:45,1612262715,6470,0.22622886,-0.10226237,-0.09227581
02-02-21 10:45,1612262715,6480,0.2081199,-0.050065953,-0.09973244
02-02-21 10:45,1612262715,6491,0.09946613,-0.008521864,-0.04327509
02-02-21 10:45,1612262715,6500,-0.018774733,-0.001065233,0.033421688
02-02-21 10:45,1612262715,6510,-0.11890664,0.025565593,0.08668334
02-02-21 10:45,1612262715,6521,-0.16471165,0.040478855,0.111183695
02-02-21 10:45,1612262715,6530,-0.18282062,0.043674555,0.096270435
02-02-21 10:45,1612262715,6541,-0.17323352,0.040478855,0.07709624
02-02-21 10:45,1612262715,6550,-0.11677617,0.02130466,0.013182258
02-02-21 10:45,1612262715,6560,-0.058188353,0.01065233,-0.051796954
02-02-21 10:45,1612262715,6570,-0.03901416,0.013848029,-0.063514516
02-02-21 10:45,1612262715,6581,-0.016644266,0.007456631,-0.063514516
02-02-21 10:45,1612262715,6590,-0.0177095,0.023435127,-0.04966649
02-02-21 10:45,1612262715,6600,-0.034753226,0.027696058,-0.010252868
02-02-21 10:45,1612262715,6611,-0.04860126,0.025565593,0.002529929
02-02-21 10:45,1612262715,6621,-0.07310162,0.02130466,0.017443191
02-02-21 10:45,1612262715,6632,-0.09440628,-0.012782796,0.013182258
02-02-21 10:45,1612262715,6640,-0.09760197,-0.026630826,-0.010252868
02-02-21 10:45,1612262715,6651,-0.072036386,-0.046870254,-0.034753226
02-02-21 10:45,1612262715,6660,-0.04220986,-0.058587816,-0.05392742
02-02-21 10:45,1612262715,6670,-0.009187635,-0.07989248,-0.07097115
02-02-21 10:45,1612262715,6680,0.030225987,-0.092675276,-0.085884415
02-02-21 10:45,1612262715,6691,0.07177007,-0.08628388,-0.09760197
02-02-21 10:45,1612262715,6700,0.08135717,-0.08628388,-0.09440628
02-02-21 10:45,1612262715,6711,0.088813804,-0.06710968,-0.07097115
02-02-21 10:45,1612262715,6720,0.07070484,-0.06604445,-0.050731722
02-02-21 10:45,1612262715,6730,0.067509145,-0.06817491,-0.040079392
02-02-21 10:45,1612262715,6740,0.05366111,-0.057522584,-0.023035664
02-02-21 10:45,1612262715,6753,0.062182978,-0.043674555,-0.019839965
02-02-21 10:45,1612262715,6760,0.06857438,-0.039413624,-0.011318101
02-02-21 10:45,1612262715,6771,0.07709624,-0.044739787,0.006790861
02-02-21 10:45,1612262715,6780,0.08455287,-0.037283156,0.006790861
02-02-21 10:45,1612262715,6790,0.09733567,0.019174194,-0.013448567
02-02-21 10:45,1612262715,6800,0.08029194,0.075631544,-0.00386147
02-02-21 10:45,1612262715,6811,0.03874785,0.076696776,0.016377958
02-02-21 10:45,1612262715,6820,-0.07310162,0.060718283,0.036617383
02-02-21 10:45,1612262715,6831,-0.11145,0.06284875,0.019573657
02-02-21 10:45,1612262715,6841,-0.13808084,0.055392116,-0.005991936
02-02-21 10:45,1612262715,6850,-0.1370156,0.007456631,-0.04220986
02-02-21 10:45,1612262715,6860,-0.10505861,-0.008521864,-0.08375394
02-02-21 10:45,1612262715,6872,-0.061384052,-0.018108962,-0.10505861
02-02-21 10:45,1612262715,6880,-0.005991936,-0.041544087,-0.108254306
02-02-21 10:45,1612262715,6890,0.043008782,-0.047935486,-0.08801488
02-02-21 10:45,1612262715,6901,0.0792267,-0.02130466,-0.064579755
02-02-21 10:45,1612262715,6912,0.0856181,0.01065233,-0.011318101
02-02-21 10:45,1612262715,6921,0.027030287,0.028761292,0.10585753
02-02-21 10:45,1612262715,6931,3.99E-04,0.029826526,0.14207545
02-02-21 10:45,1612262715,6940,-0.04860126,0.02130466,0.18788047
02-02-21 10:45,1612262715,6951,-0.069905914,0.024500359,0.18894571
02-02-21 10:45,1612262715,6960,-0.06671022,0.013848029,0.15166256
02-02-21 10:45,1612262715,6970,-0.029427063,-0.013848029,0.08029194
02-02-21 10:45,1612262715,6981,0.011051793,-0.03515269,0.02063889
02-02-21 10:45,1612262715,6991,0.04513925,-0.03195699,-0.03155753
02-02-21 10:45,1612262715,7000,0.074965775,-0.003195699,-0.07310162
02-02-21 10:45,1612262715,7011,0.062182978,0.001065233,-0.078427784
02-02-21 10:45,1612262715,7020,0.03874785,0.012782796,-0.06564499
02-02-21 10:45,1612262715,7030,-0.02516613,0.054326884,-0.030492295
02-02-21 10:45,1612262715,7041,-0.07097115,0.13421936,-0.04220986
02-02-21 10:45,1612262715,7050,-0.107189074,0.056457352,-0.05605789
02-02-21 10:45,1612262715,7061,-0.14127652,-0.025565593,-0.05925359
02-02-21 10:45,1612262715,7070,-0.122102335,-0.023435127,-0.061384052
02-02-21 10:45,1612262715,7080,-0.06671022,-0.01065233,-0.07097115
02-02-21 10:45,1612262715,7091,-0.020905199,-0.015978495,-0.07629731
02-02-21 10:45,1612262715,7100,0.015312725,-0.03195699,-0.08481918
02-02-21 10:45,1612262715,7110,0.04087832,-0.038348388,-0.09440628
02-02-21 10:45,1612262715,7120,0.04940018,-0.040478855,-0.093341045
02-02-21 10:45,1612262715,7130,0.051530648,-0.056457352,-0.06884068
02-02-21 10:45,1612262715,7141,0.050465416,-0.07030538,-0.032622762
02-02-21 10:45,1612262715,7150,0.04940018,-0.06710968,-0.012383334
02-02-21 10:45,1612262715,7160,0.050465416,-0.07243585,0.03768262
02-02-21 10:45,1612262715,7171,0.06644391,-0.075631544,0.06857438
02-02-21 10:45,1612262715,7180,0.08029194,-0.053261653,0.06324821
02-02-21 10:45,1612262715,7190,0.088813804,-0.043674555,0.054726347
02-02-21 10:45,1612262716,7201,0.07283531,-0.051131185,0.04833495
02-02-21 10:45,1612262716,7213,0.047269717,-0.057522584,0.032356452
02-02-21 10:45,1612262716,7220,0.021704122,-0.053261653,0.027030287
02-02-21 10:45,1612262716,7230,-0.004926703,-0.050065953,0.033421688
02-02-21 10:45,1612262716,7241,-0.034753226,-0.049000718,0.050465416
02-02-21 10:45,1612262716,7250,-0.04540556,-0.049000718,0.057922047
02-02-21 10:45,1612262716,7260,-0.054992653,-0.052196417,0.057922047
02-02-21 10:45,1612262716,7271,-0.05605789,-0.07030538,0.047269717
02-02-21 10:45,1612262716,7280,-0.041144624,-0.083088174,0.019573657
02-02-21 10:45,1612262716,7291,-0.029427063,-0.08947957,-0.007057169
02-02-21 10:45,1612262716,7300,-0.004926703,-0.09480574,-0.040079392
02-02-21 10:45,1612262716,7311,0.02063889,-0.08202294,-0.069905914
02-02-21 10:45,1612262716,7320,0.016377958,-0.08628388,-0.06884068
02-02-21 10:45,1612262716,7331,-0.011318101,-0.10758854,-0.04220986
02-02-21 10:45,1612262716,7340,-0.034753226,-0.1193061,-0.020905199
02-02-21 10:45,1612262716,7351,-0.050731722,-0.1161104,-0.008122402
