accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,Latitude,Longitude
-0.2050975263118744,-0.4672127068042755,-0.4984860420227051,0.03481931984424591,0.027794368099421263,-0.09651670977473259,39.80702209472656,-8.62032699584961
0.13884931802749634,-0.008451312780380249,0.2043304443359375,0.001527163025457412,-0.005192354554310441,-0.0015271629963535815,39.80701446533203,-8.620354652404785
0.09498230600729585,-0.14080001910527548,0.24896621704101562,0.00916297846318533,-0.004072435044993957,-0.004886921980263044,39.80701446533203,-8.620354652404785
0.07274051491792004,0.22878028949101767,0.2832476298014323,0.012013683095574379,-0.0018325957159201305,-0.005905030993744731,39.80701446533203,-8.620354652404785
0.03576060120637218,0.6110771497090658,0.6020332972208658,0.014049900385240713,-0.005294165574014187,-0.00855211385836204,39.80701446533203,-8.620354652404785
-0.1145862340927124,0.504641592502594,0.3939828872680664,-3.104408582051595e-10,-0.0026470829422275224,-0.00671951783200105,39.807010650634766,-8.620354652404785
-0.18084033330281576,0.09703316291173299,0.32459036509195965,0.0042760564635197324,-0.006515896258254846,-0.011199196179707846,39.807010650634766,-8.620354652404785
-0.31889573733011883,-0.22646587093671164,-0.04192574818929037,0.0036651911213994026,-0.000407243671361357,-0.019140444385508697,39.807010650634766,-8.620354652404785
-0.2978451649347941,-0.08218978842099507,0.009792327880859375,0.005090543689827125,0.0036651912184121707,-0.030543262759844463,39.807010650634766,-8.620354652404785
0.084593931833903,0.07752989729245503,0.4105828603108724,0.017307848048706848,0.007941247837152332,-0.041335215171178184,39.80699920654297,-8.620369911193848
0.06116199493408203,0.13623513778050741,0.6111558278401693,0.01323541346937418,0.006719517521560192,-0.046833002318938576,39.80699920654297,-8.620369911193848
0.18805114418197869,-0.14569979906082153,0.7037067413330078,0.007941247584919134,-0.0018325957159201305,-0.055385115245978035,39.80699920654297,-8.620369911193848
-0.3641437293099443,-0.3812546531359355,-0.1762396494547526,-0.014253522579868635,-0.0010181086448331673,-0.058439442267020546,39.80699920654297,-8.620369911193848
-0.013863961001940575,-0.053822338581085205,-0.4273379643758138,0.002850704205532869,-0.005090543689827125,-0.06434447318315506,39.80698013305664,-8.620407104492188
0.19937491416931152,0.3232951758739849,-0.16279188791910806,0.02300925770153602,-0.006108652489880721,-0.06963863968849182,39.80698013305664,-8.620407104492188
0.5125089089075724,0.40546055619294447,0.7104253768920898,0.03298672350744406,0.0020362169792254767,-0.0771726444363594,39.80698013305664,-8.620407104492188
0.5539970795313517,0.058169603192557894,1.1100835800170898,0.029728775843977928,0.013642656616866589,-0.08348491787910461,39.80698013305664,-8.620407104492188
0.45241594314575195,0.039719581604003906,1.1396484375,0.024027366812030476,0.028507044538855553,-0.09020443509022395,39.80696487426758,-8.620453834533691
0.644363522529602,0.05190495649973551,1.094071388244629,0.027081692591309547,0.03339396727581819,-0.10099638750155766,39.80696487426758,-8.620453834533691
0.5759044289588928,-0.03750789165496826,1.1281161308288574,0.022907446138560772,0.0403171069920063,-0.10781771689653397,39.80696487426758,-8.620453834533691
-0.3302302062511444,-0.02485114336013794,0.31316423416137695,0.006719517987221479,0.018936822656542063,-0.0003054324770346284,39.807003021240234,-8.62033748626709
-0.1652549703915914,0.03170158465703329,0.33950010935465497,0.005497787302980821,0.013235413779815039,-0.0010181086448331673,39.807003021240234,-8.62033748626709
-0.11983152230580647,0.10438209772109985,0.22066497802734375,0.004072435044993957,-0.007126760979493459,-0.0012217302961895864,39.807003021240234,-8.62033748626709
0.09787933031717937,0.17359139521916708,0.2646344502766927,0.0067195176767806215,-0.007534004437426726,-0.0022398389410227537,39.807003021240234,-8.62033748626709
0.21538392702738443,0.2512176036834717,-0.011777877807617188,0.012217304979761442,-0.008348491450306028,-0.004072434579332669,39.807003021240234,-8.62033748626709
0.13960782686869302,0.34239208698272705,-0.1464503606160482,0.009570222270364562,-0.003257947857491672,-0.007330382553239663,39.807003021240234,-8.62033748626709
0.287558913230896,0.37684011459350586,-0.30983606974283856,0.015882496333991487,-0.0016289740257586043,-0.013642656927307447,39.807003021240234,-8.62033748626709
0.04556129376093546,0.2341766357421875,-0.25811767578125,0.01119919610209763,-0.002036217697119961,-0.017918714011708897,39.807003021240234,-8.62033748626709
0.2937656839688619,-0.3446875810623169,-0.0014921824137369792,0.0042760564635197324,0.005905030605693658,-0.021991149211923283,39.807003021240234,-8.62033748626709
0.04349456230799357,-0.7128362854321798,0.4372539520263672,0.0016289738317330678,0.008348491974174976,-0.025045475612084072,39.80699920654297,-8.620343208312988
0.4833666880925496,-0.7690785030523936,0.8012774785359701,0.0006108651092896858,0.014457144464055697,-0.03420845357080301,39.80699920654297,-8.620343208312988
0.4949301481246948,-0.18366939822832742,0.8084891637166342,0.023823745005453627,0.001221730684240659,-0.042149701466163,39.80699920654297,-8.620343208312988
0.3118606011072795,0.28699037432670593,0.30400848388671875,0.013846279199545583,-0.0022398393290738263,-0.04724024484554926,39.80699920654297,-8.620343208312988
0.0760029951731364,0.30900338292121887,-0.07912540435791016,0.019751310038069885,-0.008552113470310966,-0.051516301929950714,39.80699157714844,-8.62037181854248
-0.14249364535013834,0.13092793027559915,-0.06482187906901042,0.003868813432442645,-0.0028507046517916024,-0.0606792817513148,39.80699157714844,-8.62037181854248
0.03654634952545166,-0.06188602248827616,-0.03287188212076823,0.008755735548523566,0.012624548457097262,-0.06678793455163638,39.80699157714844,-8.62037181854248
0.024226148923238117,-0.08975023031234741,-0.013821919759114584,0.0030543263613556824,0.013235413779815039,-0.06780604273080826,39.80699157714844,-8.62037181854248
0.3119380871454875,-0.07335474093755086,-0.17031383514404297,0.002036217444886764,0.00855211376134927,-0.06678793330987294,39.80697250366211,-8.620420455932617
0.3038334051767985,-0.24774089455604553,-0.216798464457194,0.0016289736765126388,0.00590503050868089,-0.07248934110005696,39.80697250366211,-8.620420455932617
0.2062841256459554,-0.3027639190355937,-0.03528912862141927,0.007534004747867584,0.011810061211387316,-0.08328129351139069,39.80697250366211,-8.620420455932617
0.2727547486623128,-0.330450306336085,-0.15961456298828125,0.014660766037801901,0.008755734811226526,-0.08877907941738765,39.80697250366211,-8.620420455932617
0.39369672536849976,-0.24720045924186707,-0.10210371017456055,0.01893682312220335,-0.0027488935738801956,-0.0907134860754013,39.806949615478516,-8.620478630065918
-0.3333229422569275,0.2787740230560303,0.021701812744140625,0.0036651913542300463,-0.02626720629632473,0.0027488938067108393,39.806983947753906,-8.620267868041992
-0.3018105626106262,0.3947865168253581,0.0740521748860677,0.009773843766500553,-0.011402818684776625,0.0002036218841870626,39.806983947753906,-8.620267868041992
-0.1529663602511088,0.6714336077372233,0.24408594767252603,0.018936822811762493,0.002850704205532869,-0.005701408721506596,39.806983947753906,-8.620267868041992
0.27882566054662067,0.8288877010345459,0.019316991170247395,0.024638231843709946,-0.008959357626736164,-0.012828169856220484,39.806983947753906,-8.620267868041992
0.1590430736541748,0.21641282240549722,0.3720855712890625,0.005497787147760391,-0.012420927174389362,-0.014253521958986918,39.806983947753906,-8.620267868041992
0.007987638314565023,0.31222061316172284,0.28836599985758465,0.02117666167517503,-0.012624549058576425,-0.028914287375907104,39.806983947753906,-8.620267868041992
-0.28399717807769775,-0.20810226599375406,0.5291245778401693,0.0018325957159201305,-0.0018325958711405594,-0.03889175287137429,39.806983947753906,-8.620267868041992
-0.12973151604334512,0.4076409737269084,-0.006416002909342448,0.020973040411869686,0.006312273908406496,-0.06475171446800232,39.806983947753906,-8.620267868041992
0.009242633978525797,0.12493077913920085,0.3110901514689128,0.00040724345793326694,0.008348491508513689,-0.0694350153207779,39.806983947753906,-8.620267868041992
0.1950696905454,-0.24009366830190024,0.6146122614542643,0.008552113159870109,0.017918713701268036,-0.07941248019536336,39.80698013305664,-8.620285987854004
0.047015209992726646,-0.27400439977645874,1.1927178700764973,0.034412075066938996,0.016086117985347908,-0.08837183813254039,39.80698013305664,-8.620285987854004
0.16877871751785278,-0.2541882395744324,0.9074268341064453,0.031968614435754716,0.043778675918777786,-0.09855292489131291,39.80698013305664,-8.620285987854004
0.13606260220209757,-0.03887671232223511,0.015625953674316406,0.02463823164968441,0.05009094998240471,-0.10303260385990143,39.80698013305664,-8.620285987854004
0.3651057481765747,-0.29350213209788006,-0.4810457229614258,-0.004276056347104411,0.060882902393738426,-0.10364346951246262,39.80696105957031,-8.620338439941406
-0.04546215136845907,-0.6028774579366049,-0.7011299133300781,0.00427605677396059,0.05233078822493553,-0.10934487978617351,39.80696105957031,-8.620338439941406
-0.05086268981297811,-0.3004841407140096,0.33538182576497394,0.02423098838577668,0.03868813129762808,-0.11565715571244557,39.80696105957031,-8.620338439941406
0.30108338594436646,-0.26391343275705975,1.0051641464233398,0.028303423275550205,0.02708169197042783,-0.12095132221778233,39.80696105957031,-8.620338439941406
0.13743515809377035,-0.423941969871521,1.453958511352539,0.028914288928111393,0.012013683095574379,-0.10954850415388744,39.806941986083984,-8.620424270629883
0.19303131103515625,-0.25717111428578693,1.5724430084228516,0.01710422709584236,0.007534004437426726,-0.08898270626862843,39.806941986083984,-8.620424270629883
-0.08964951833089192,-0.2310960292816162,0.7437257766723633,0.013031792206068834,-0.001425352335597078,-0.06780604273080826,39.806941986083984,-8.620424270629883
0.37197405099868774,0.19744783639907837,0.6724033355712891,0.0064140851609408855,-0.0061086524510756135,-0.061391957104206085,39.806941986083984,-8.620424270629883
-0.027753561735153198,0.04560506343841553,0.0509028434753418,0.003359758440637961,-0.007635815301910043,-0.002138028503395617,39.80702590942383,-8.620333671569824
0.1899113655090332,0.10122149189313252,0.12125142415364583,0.007330382650252432,-0.013031791429966688,-0.0020362176777174077,39.80702590942383,-8.620333671569824
0.11864221096038818,0.21235365668932596,0.12972577412923178,0.01751147024333477,-0.01262454797203342,-0.0010181090134816866,39.80702590942383,-8.620333671569824
0.07637353738149007,0.22415640950202942,0.38250382741292316,0.018936822811762493,-0.013031791585187117,-0.002850704729401817,39.80702590942383,-8.620333671569824
-0.20309048891067505,0.03695859511693319,0.5269708633422852,0.021380283869802952,-0.00855211354792118,-0.0061086527033088105,39.80702590942383,-8.620333671569824
-0.06023643414179484,0.0554736852645874,0.5242036183675131,0.01181006159943839,-0.004072435122604172,-0.011810061521828175,39.80702590942383,-8.620333671569824
0.0829407771428426,-0.15530765056610107,0.3136720657348633,0.012828170089051127,-0.0008144871486971775,-0.01771509212752183,39.80702590942383,-8.620333671569824
-0.18160545825958252,-0.1544804573059082,-0.09607505798339844,0.007941247972970208,-0.005294165185963114,-0.030339640254775684,39.807010650634766,-8.62035083770752
-0.3261258602142334,-0.6736867825190226,-0.10081005096435547,-0.003665191431840261,0.012013683095574379,-0.03990986260275046,39.807010650634766,-8.62035083770752
-0.359830101331075,-0.8474239110946655,-0.19872919718424478,-0.007941248108788082,0.012828170011440912,-0.052534410109122597,39.807010650634766,-8.62035083770752
-0.15144560734430948,-0.5628031889597574,0.05772050221761068,-0.0036651910243866346,0.006108652179439862,-0.05681046719352404,39.807010650634766,-8.62035083770752
-0.022628724575042725,-0.06903137763341267,0.09664026896158855,0.02015855328257506,-0.005294165263573329,-0.07187847668925922,39.806983947753906,-8.620388984680176
-0.2165008783340454,0.35403088728586835,0.39859358469645184,0.01995493161181609,-0.015068008874853453,-0.0769690213104089,39.806983947753906,-8.620388984680176
-0.18379042545954385,0.09978129466374715,0.9543062845865885,0.013846278889104724,0.005294165884455045,-0.08531751235326131,39.806983947753906,-8.620388984680176
-0.29814745982487995,0.13716034094492593,1.449223518371582,-0.005701408954337239,0.00488692211608092,-0.08674286554257075,39.806983947753906,-8.620388984680176
0.0028472344080607095,-0.0713736613591512,1.6547622680664062,0.004276056541129947,0.0169006052116553,-0.09570222347974777,39.806968688964844,-8.620437622070312
0.2605201005935669,-0.06828673680623372,0.4788780212402344,-0.0057014090319474535,0.026267205675443012,-0.10120001186927159,39.806968688964844,-8.620437622070312
0.2919636567433675,-0.133370041847229,0.02662213643391927,0.009366600463787714,0.024027366501589615,-0.10608693212270737,39.806968688964844,-8.620437622070312
0.034898221492767334,-0.16683286428451538,0.14109516143798828,0.014049900695681572,0.023823744617402554,-0.10262536257505417,39.806968688964844,-8.620437622070312
-0.12043048938115437,0.016237696011861164,1.1942227681477864,0.025045474991202354,-0.00346156923721234,-0.09692395230134328,39.80695343017578,-8.620505332946777
-0.34628432989120483,0.09708635012308757,1.773567835489909,0.030950505286455154,-0.02117666167517503,-0.08491026858488719,39.80695343017578,-8.620505332946777
-1.0015815496444702,0.24970869223276773,1.0296322504679363,0.020565796333054703,-0.06454809506734212,-0.06006841423610846,39.80695343017578,-8.620505332946777
-1.5141361951828003,0.22309887409210205,0.7772855758666992,0.028099800925701857,-0.0784961860626936,-0.04673118982464075,39.80695343017578,-8.620505332946777
0.13327717781066895,0.20520907640457153,0.07952880859375,0.009468411561101675,0.0054977876134216785,0.0018325954442843795,39.80698776245117,-8.620332717895508
0.02056280771891276,0.22288100918134054,0.1251659393310547,0.010181087690095106,0.004276057084401448,0.0014253519669485588,39.80698776245117,-8.620332717895508
0.2065174182256063,0.26225826144218445,0.1100619633992513,0.013846279121935368,0.0008144873815278212,-0.0024434610386379063,39.80698776245117,-8.620332717895508
0.06284000476201375,0.20159084587551965,0.2454096476236979,0.010791952721774578,-0.005090543534606695,-0.0036651913348274925,39.80698776245117,-8.620332717895508
0.047244747479756675,0.11891577630497825,0.16223812103271484,0.01445714415361484,-0.006923139560967684,-0.007737626321613789,39.80698776245117,-8.620332717895508
-0.1825573444366455,0.07009871790069155,0.27709007263183594,0.013642656927307447,0.0006108650316794714,-0.013846278501053652,39.806983947753906,-8.620339393615723
-0.6249448855717977,-0.14219679435094199,-0.013043721516927084,0.01140281796688214,0.0018325954054792721,-0.021380283559362095,39.806983947753906,-8.620339393615723
-0.593707799911499,-0.313565452893575,0.22411155700683594,0.005497787205968052,0.017307848048706848,-0.031154127791523933,39.806983947753906,-8.620339393615723
-0.5407889684041342,-0.2607677678267161,0.42310746510823566,0.011402817811661711,0.013439034732679525,-0.03828088939189911,39.806983947753906,-8.620339393615723
-0.197222371896108,0.1584963103135427,0.3227389653523763,0.014049900540461143,0.02362012242277463,-0.047851111739873886,39.806976318359375,-8.620357513427734
0.10323719183603923,0.2895323137442271,0.33548704783121747,0.019751309417188168,0.010384709108620882,-0.0555887371301651,39.806976318359375,-8.620357513427734
0.12463468313217163,0.1721374193827311,0.14407825469970703,0.008755735276887814,0.019140444540729124,-0.06067928050955137,39.806976318359375,-8.620357513427734
0.4594554503758748,-0.05407454570134481,0.4433603286743164,0.008959356850634018,0.022194770940889914,-0.06760241960485776,39.806976318359375,-8.620357513427734
0.08890239397684734,0.09584782520929973,0.12912623087565103,0.008348491818954548,0.0268780713280042,-0.07167485480507214,39.80696487426758,-8.620394706726074
0.19921239217122397,0.09670462179929018,-0.05637041727701823,0.009366600463787714,0.025249097496271133,-0.07513642559448878,39.80696487426758,-8.620394706726074
-0.00715490182240804,0.05654466121147076,0.03063233693440755,0.00671951783200105,0.01873320123801629,-0.07391469428936641,39.80696487426758,-8.620394706726074
0.34746865431467694,-0.10363398026674986,-0.05629158020019531,0.007941247895359993,0.02871066735436519,-0.07513642559448878,39.80695343017578,-8.620433807373047
0.18928839763005575,-0.26202236612637836,0.2146183649698893,0.011606439327200254,0.029932397417724133,-0.07656177630027135,39.80695343017578,-8.620433807373047
0.3803100784619649,-0.18639971812566122,0.14439932505289713,0.016900604590773582,0.025656340798983972,-0.08124507715304692,39.80695343017578,-8.620433807373047
0.4053938190142314,-0.08172545333703359,0.8010110855102539,0.022602014243602753,0.029525154115011294,-0.08674286305904388,39.80695343017578,-8.620433807373047
0.4292505184809367,0.11688567698001862,0.3909737269083659,0.019344066153280437,0.0004072445444762707,-0.08755735059579213,39.80695343017578,-8.620433807373047
0.27893908818562824,-0.5300372391939163,-0.4494479497273763,0.004479678541732331,0.04601851850748062,-0.08653924117485683,39.80693817138672,-8.620487213134766
-0.010816097259521484,-0.592350443204244,-0.6634194056193033,0.002036217173251013,0.034208456675211586,-0.08287404974301656,39.80693817138672,-8.620487213134766
0.6053878863652548,-0.4256349802017212,-0.6582295099894205,0.006515895947813988,0.035837430506944656,-0.08246680597464244,39.80693817138672,-8.620487213134766
0.6781769196192423,0.15647815664609274,0.37520281473795575,0.016696983637909096,-0.016086117674907047,-0.07330382863680522,39.80693435668945,-8.620559692382812
1.066447675228119,0.24195919930934906,0.14226293563842773,0.008246681187301874,-0.03573561646044254,-0.06719517707824707,39.80693435668945,-8.620559692382812
-0.2711266130208969,0.26694461703300476,0.10146808624267578,0.003054325934499502,-0.0012217299081385136,0.0006108650122769177,39.806983947753906,-8.620295524597168
-0.1384483277797699,0.2627065380414327,0.06566874186197917,0.005090543379386266,-0.00529416495313247,0.0012217303349946935,39.806983947753906,-8.620295524597168
-0.2454180121421814,0.4787492553393046,-0.04726187388102213,0.013846278811494509,-0.004683299921452999,0.001018108664235721,39.806983947753906,-8.620295524597168
-0.024681349595387776,0.5289725859959921,0.1271855036417643,0.01934406626969576,-0.009773843921720982,-0.0036651913542300463,39.806983947753906,-8.620295524597168
0.23611791928609213,0.21187345186869302,0.2721913655598958,0.014457144464055697,-0.004683300231893857,-0.013235413779815039,39.806983947753906,-8.620295524597168
0.6223091284434,0.052257657051086426,0.5718749364217123,0.02239839235941569,-0.0028507046323890486,-0.027285313854614895,39.806983947753906,-8.620295524597168
0.5467117230097452,-0.23831717173258463,0.3030840555826823,0.00895935669541359,0.007941248399826387,-0.04153883643448353,39.806983947753906,-8.620295524597168
0.21408619483311972,0.035889108975728355,0.22643343607584634,0.02158390482266744,0.011402817947479585,-0.05782857537269592,39.80698776245117,-8.620305061340332
0.38814590374628705,0.004604180653889974,0.49949296315511066,0.0075340041269858675,0.03441207638631264,-0.08022696773211162,39.80698776245117,-8.620305061340332
0.4164738853772481,0.06373322010040283,0.7146294911702474,0.014864387301107248,0.02321287989616394,-0.09325875838597615,39.80698776245117,-8.620305061340332
0.4247923692067464,0.04406301180521647,0.5045305887858073,0.011606439637641111,0.027692558554311592,-0.10486519833405812,39.80698776245117,-8.620305061340332
0.0055160125096638995,-0.03792428970336914,-0.4079691569010417,0.013031791895627975,-0.006719517521560192,-0.11260282744963963,39.80697250366211,-8.62033462524414
-0.0426793098449707,-0.5476728280385336,-0.5297743479410807,0.0034615698580940566,-0.00020362141852577528,-0.12502375741799673,39.80697250366211,-8.62033462524414
0.03228902816772461,-0.39663447936375934,-0.4672657648722331,0.013846278501053652,-0.01201368294035395,-0.13785192867120108,39.80697250366211,-8.62033462524414
0.29379570484161377,-0.251503845055898,0.22368144989013672,0.0069231390953063965,-0.001628973986953497,-0.13703744113445282,39.80697250366211,-8.62033462524414
-0.09721136093139648,0.5036670565605164,0.03599770863850912,0.017104226164519787,-0.024434609959522884,-0.12563462058703104,39.80695343017578,-8.620399475097656
-0.1230244239171346,0.3468490441640218,0.17202027638753256,0.0014253521027664344,-0.025656340333322685,-0.10486520081758499,39.80695343017578,-8.620399475097656
0.1661673386891683,0.5078852574030558,0.4497963587443034,0.008959356850634018,-0.020769418217241764,-0.08491026858488719,39.80695343017578,-8.620399475097656
0.5357813835144043,-0.26561033725738525,0.18448511759440103,0.018325957624862593,-0.00834849135329326,-0.07656177630027135,39.80695343017578,-8.620399475097656
0.35201168060302734,-0.5075757304827372,0.06807804107666016,0.008144870400428772,-0.005294165263573329,-0.06414085005720456,39.80693054199219,-8.620499610900879
-0.3232640822728475,-0.9552074472109476,-0.12182553609212239,0.010995574916402498,-0.016086117985347908,-0.05660684406757355,39.80693054199219,-8.620499610900879
-0.19745341936747232,-0.3599881927172343,-0.02919737497965495,0.0006108654973407587,-0.02769255731254816,-0.04866559679309527,39.80693054199219,-8.620499610900879
-0.16371236244837442,-0.23364627361297607,0.7458623250325521,0.018529578888167936,-0.003868812695145607,-0.03970624009768168,39.80693054199219,-8.620499610900879
