label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
brake slow 50kmh,2023-04-26 13:18:44.427,250.0,true,Low-Pass Filter,9,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
timestamp,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-26 13:18:44.486,-0.05032706260681152,0.43971264362335205,-0.24603748321533203,0.045204028487205505,-0.006719517987221479,-0.015882495790719986,39.83794403076172,-8.59240436553955,48.79999923706055
2023-04-26 13:18:44.738,-0.35958319902420044,-0.19229920208454132,-1.690652847290039,-0.03176499158143997,-0.027488935738801956,-0.00733038317412138,39.83792495727539,-8.592244148254395,49.70000076293945
2023-04-26 13:18:44.989,-0.5414391160011292,0.0618617981672287,-0.6888103485107422,0.003054325934499502,0.02382374368607998,-0.006108651868999004,39.83792495727539,-8.592244148254395,49.70000076293945
2023-04-26 13:18:45.242,-0.221441388130188,0.13811837136745453,-0.31197357177734375,-0.015882495790719986,0.03298672288656235,-0.00427605677396059,39.83792495727539,-8.592244148254395,49.70000076293945
2023-04-26 13:18:45.499,0.29103201627731323,0.1483878791332245,0.8146419525146484,0.0036651920527219772,0.05009094998240471,-0.013439035043120384,39.83792495727539,-8.592244148254395,49.70000076293945
2023-04-26 13:18:45.752,1.2759854793548584,-0.42845186591148376,0.8234539031982422,-0.00855211354792118,0.08552113175392151,-0.013439035043120384,39.8379020690918,-8.592087745666504,50.20000076293945
2023-04-26 13:18:46.004,-0.3578619658946991,-1.1646164655685425,-0.13950157165527344,0.009162978269159794,0.042760565876960754,-0.0024434609804302454,39.8379020690918,-8.592087745666504,50.20000076293945
2023-04-26 13:18:46.269,0.653238832950592,-0.7135746479034424,0.5076742172241211,-6.108650122769177E-4,0.00733038317412138,-0.01466076634824276,39.8379020690918,-8.592087745666504,50.20000076293945
2023-04-26 13:18:46.523,0.7198805809020996,-0.3504152297973633,-0.04860210418701172,0.00855211354792118,-0.006108651868999004,-0.01160643994808197,39.8379020690918,-8.592087745666504,50.20000076293945
2023-04-26 13:18:46.775,-0.443652868270874,-0.4228508472442627,-1.8650097846984863,-0.006108651868999004,-0.059864792972803116,-6.108650122769177E-4,39.8378791809082,-8.591927528381348,47.29999923706055
2023-04-26 13:18:47.028,0.3768209218978882,0.0615534782409668,-0.7631921768188477,-0.006719517987221479,6.108650122769177E-4,-0.003054325934499502,39.8378791809082,-8.591927528381348,47.29999923706055
2023-04-26 13:18:47.280,-0.9461709260940552,0.30787134170532227,-0.18544673919677734,-0.004886921960860491,-0.0507018156349659,-0.0018325960263609886,39.8378791809082,-8.591927528381348,47.29999923706055
2023-04-26 13:18:47.532,0.8645684123039246,-0.11324596405029297,1.4083385467529297,0.01160643994808197,0.0708603709936142,-0.009773843921720982,39.8378791809082,-8.591927528381348,47.29999923706055
2023-04-26 13:18:47.785,0.29345324635505676,0.05573916435241699,0.10872745513916016,-6.108650122769177E-4,-6.108650122769177E-4,-0.006108651868999004,39.837867736816406,-8.591791152954102,37.5
2023-04-26 13:18:48.037,-0.7222398519515991,-0.026061296463012695,-0.2804994583129883,-0.0018325960263609886,-0.01710422709584236,-6.108650122769177E-4,39.837867736816406,-8.591791152954102,37.5
2023-04-26 13:18:48.289,0.8562753200531006,0.005757809150964022,-0.5839948654174805,0.0,0.007941247895359993,-0.007941247895359993,39.837867736816406,-8.591791152954102,37.5
2023-04-26 13:18:48.541,0.3544210195541382,0.014450311660766602,1.1664447784423828,-0.00855211354792118,-0.01771509274840355,-0.00733038317412138,39.837867736816406,-8.591791152954102,37.5
2023-04-26 13:18:48.794,-0.1394343376159668,-0.4577341079711914,-0.6284198760986328,-0.006108651868999004,-0.07696902006864548,0.003054325934499502,39.83785629272461,-8.591689109802246,30.200000762939453
2023-04-26 13:18:49.053,-0.5119577646255493,-0.08536911010742188,0.021106719970703125,0.00733038317412138,0.00427605677396059,-0.003054325934499502,39.83785629272461,-8.591689109802246,30.200000762939453
2023-04-26 13:18:49.301,0.18978819251060486,-0.06206846237182617,-0.32367897033691406,-0.009773843921720982,-0.04581489413976669,-0.00733038317412138,39.83785629272461,-8.591689109802246,30.200000762939453
2023-04-26 13:18:49.554,-0.05731132626533508,-0.023695945739746094,-0.5475349426269531,-0.0018325960263609886,0.01466076634824276,-0.005497787147760391,39.83785629272461,-8.591689109802246,30.200000762939453
2023-04-26 13:18:49.807,0.30115270614624023,-0.1658487319946289,0.13430404663085938,-0.009773843921720982,0.029932396486401558,-0.00733038317412138,39.83784484863281,-8.591604232788086,23.100000381469727
2023-04-26 13:18:50.059,0.12207388877868652,-0.2802884578704834,0.40824413299560547,-0.0036651920527219772,0.03481931984424591,0.0012217300245538354,39.83784484863281,-8.591604232788086,23.100000381469727
2023-04-26 13:18:50.311,0.28218185901641846,0.2967374324798584,-0.5565242767333984,-0.00427605677396059,0.042760565876960754,-0.006108651868999004,39.83784484863281,-8.591604232788086,23.100000381469727
2023-04-26 13:18:50.564,0.3690547049045563,0.003801346058025956,-0.021567344665527344,-0.009162978269159794,0.0012217300245538354,-0.010995574295520782,39.83784484863281,-8.591604232788086,23.100000381469727
