Timestamp,Unix Timestamp,Milliseconds,X,Y,Z
04-02-21 10:40,1612435204,68853,-1.2221341,-1.4434702,9.704989
04-02-21 10:40,1612435204,68861,-1.2077773,-1.5179468,9.604491
04-02-21 10:40,1612435204,68872,-1.3537394,-1.4458631,9.628419
04-02-21 10:40,1612435204,68882,-1.3393825,-1.3405789,9.623633
04-02-21 10:40,1612435204,68891,-1.1958131,-1.4769697,9.690633
04-02-21 10:40,1612435204,68902,-1.238884,-1.5394822,9.681062
04-02-21 10:40,1612435204,68911,-1.2628121,-1.474577,9.800702
04-02-21 10:40,1612435204,68922,-1.4736797,-1.4817554,9.990034
04-02-21 10:40,1612435205,68932,-1.2221341,-1.4482559,9.465408
04-02-21 10:40,1612435205,68941,-1.1407782,-1.4817554,9.4534445
04-02-21 10:40,1612435205,68952,-1.1862419,-1.5801603,9.410374
04-02-21 10:40,1612435205,68961,-1.2580265,-1.6351951,9.240184
04-02-21 10:40,1612435205,68971,-1.2747762,-1.5275182,9.230613
04-02-21 10:40,1612435205,68982,-1.3250256,-1.4099708,9.652348
04-02-21 10:40,1612435205,68992,-1.4039887,-1.5107684,9.460623
04-02-21 10:40,1612435205,69002,-1.2747762,-1.4793626,9.486943
04-02-21 10:40,1612435205,69013,-1.3680964,-1.6830516,9.7145605
04-02-21 10:40,1612435205,69021,-1.265205,-1.4626129,9.520443
04-02-21 10:40,1612435205,69032,-1.5693926,-1.4219348,9.819845
04-02-21 10:40,1612435205,69042,-1.495215,-1.4051851,9.685847
04-02-21 10:40,1612435205,69053,-1.1886346,-1.5442679,9.795917
04-02-21 10:40,1612435205,69062,-1.2699906,-1.5155541,9.616455
04-02-21 10:40,1612435205,69072,-1.2412767,-1.4506488,9.877572
04-02-21 10:40,1612435205,69083,-1.3130615,-1.4027922,9.891929
04-02-21 10:40,1612435205,69091,-1.468894,-1.352543,9.807881
04-02-21 10:40,1612435205,69102,-1.2891332,-1.4003994,9.68824
04-02-21 10:40,1612435205,69111,-1.2915261,-1.582553,9.704989
04-02-21 10:40,1612435205,69121,-1.2747762,-1.5083755,9.700204
04-02-21 10:40,1612435205,69132,-1.3010973,-1.4362918,9.724133
04-02-21 10:40,1612435205,69141,-1.358525,-1.4147564,9.838987
04-02-21 10:40,1612435205,69152,-1.317847,-1.4291133,9.812667
04-02-21 10:40,1612435205,69161,-1.2412767,-1.5275182,9.791131
04-02-21 10:40,1612435205,69172,-1.2484552,-1.4673985,9.776774
04-02-21 10:40,1612435205,69182,-1.2675978,-1.4721842,9.846166
04-02-21 10:40,1612435205,69192,-1.4306089,-1.5155541,9.604491
04-02-21 10:40,1612435205,69202,-1.3609179,-1.3980067,9.546764
04-02-21 10:40,1612435205,69212,-1.2029916,-1.4506488,9.752846
04-02-21 10:40,1612435205,69222,-1.265205,-1.5155541,9.968499
04-02-21 10:40,1612435205,69231,-1.1694921,-1.3980067,9.771989
04-02-21 10:40,1612435205,69242,-1.3034902,-1.4721842,9.6738825
04-02-21 10:40,1612435205,69251,-1.3920245,-1.3022938,9.795917
04-02-21 10:40,1612435205,69262,-1.1886346,-1.4267205,9.712168
04-02-21 10:40,1612435205,69271,-1.3010973,-1.4721842,9.834202
04-02-21 10:40,1612435205,69282,-1.3393825,-1.4410775,9.760024
04-02-21 10:40,1612435205,69292,-1.2197413,-1.4697913,9.716953
04-02-21 10:40,1612435205,69302,-1.332204,-1.3429717,9.856036
04-02-21 10:40,1612435205,69312,-1.3010973,-1.3860425,9.6834545
04-02-21 10:40,1612435205,69321,-1.1958131,-1.4985052,9.549157
04-02-21 10:40,1612435205,69332,-1.2269198,-1.4554343,9.647562
04-02-21 10:40,1612435205,69342,-1.2293127,-1.4171492,9.760024
04-02-21 10:40,1612435205,69352,-1.4353945,-1.4697913,9.640384
04-02-21 10:40,1612435205,69361,-1.3920245,-1.311865,9.836595
04-02-21 10:40,1612435205,69372,-1.1623136,-1.4099708,9.702597
04-02-21 10:40,1612435205,69381,-1.2556337,-1.5658033,9.769596
04-02-21 10:40,1612435205,69392,-1.2436695,-1.4482559,9.740882
04-02-21 10:40,1612435205,69401,-1.2556337,-1.4673985,9.6834545
04-02-21 10:40,1612435205,69412,-1.332204,-1.4051851,9.664311
04-02-21 10:40,1612435205,69421,-1.1093724,-1.5275182,9.664311
04-02-21 10:40,1612435205,69432,-1.2125629,-1.6040884,9.685847
04-02-21 10:40,1612435205,69442,-1.1790633,-1.556232,9.582955
04-02-21 10:40,1612435205,69451,-1.2173486,-1.4673985,9.508479
04-02-21 10:40,1612435205,69462,-1.346561,-1.4123635,9.51805
04-02-21 10:40,1612435205,69471,-1.3250256,-1.474577,9.807881
04-02-21 10:40,1612435205,69482,-1.2915261,-1.5370895,9.774382
04-02-21 10:40,1612435205,69493,-1.2484552,-1.4530416,9.803095
04-02-21 10:40,1612435205,69501,-1.2436695,-1.4027922,9.745667
04-02-21 10:40,1612435205,69512,-1.2364911,-1.5514464,9.712168
04-02-21 10:40,1612435205,69522,-1.4593227,-1.4434702,9.695418
04-02-21 10:40,1612435205,69531,-1.2556337,-1.4482559,9.767203
04-02-21 10:40,1612435205,69543,-1.2915261,-1.4913267,9.819845
04-02-21 10:40,1612435205,69552,-1.2149557,-1.3669,9.894321
04-02-21 10:40,1612435205,69562,-1.2747762,-1.5777674,9.486943
04-02-21 10:40,1612435205,69571,-1.3441681,-1.4673985,9.45823
04-02-21 10:40,1612435205,69582,-1.2197413,-1.3884354,9.515657
04-02-21 10:40,1612435205,69591,-1.1647065,-1.6328024,9.42473
04-02-21 10:40,1612435205,69602,-1.2580265,-1.5753746,9.44148
04-02-21 10:40,1612435205,69612,-1.3441681,-1.4793626,9.431909
04-02-21 10:40,1612435205,69621,-1.2795619,-1.4147564,9.851251
04-02-21 10:40,1612435205,69632,-1.372882,-1.4841483,9.700204
04-02-21 10:40,1612435205,69642,-1.468894,-1.6399808,9.923036
04-02-21 10:40,1612435205,69651,-1.1910275,-1.4793626,9.819845
04-02-21 10:40,1612435205,69662,-1.2149557,-1.2640085,10.047462
04-02-21 10:40,1612435205,69671,-1.4497514,-1.474577,9.498908
04-02-21 10:40,1612435205,69682,-1.4617156,-1.3669,9.743275
04-02-21 10:40,1612435205,69691,-1.2436695,-1.4937196,9.695418
04-02-21 10:40,1612435205,69702,-1.2364911,-1.5442679,9.817452
04-02-21 10:40,1612435205,69712,-1.2173486,-1.4267205,9.752846
04-02-21 10:40,1612435205,69722,-1.2317054,-1.4362918,9.908679
04-02-21 10:40,1612435205,69732,-1.5215361,-1.4291133,9.661919
04-02-21 10:40,1612435205,69742,-1.2580265,-1.4362918,9.659526
04-02-21 10:40,1612435205,69751,-1.332204,-1.5729818,9.736096
04-02-21 10:40,1612435205,69762,-1.2053844,-1.4123635,9.949356
04-02-21 10:40,1612435205,69771,-1.2293127,-1.5394822,9.633204
04-02-21 10:40,1612435205,69782,-1.3226327,-1.4099708,9.738489
04-02-21 10:40,1612435205,69792,-1.4377873,-1.4291133,9.657133
04-02-21 10:40,1612435205,69802,-1.2125629,-1.5275182,9.700204
04-02-21 10:40,1612435205,69811,-1.3489537,-1.5945172,9.693026
04-02-21 10:40,1612435205,69822,-1.2412767,-1.4482559,9.74806
04-02-21 10:40,1612435205,69832,-1.2747762,-1.4913267,9.647562
04-02-21 10:40,1612435205,69842,-1.3992031,-1.3477573,9.647562
04-02-21 10:40,1612435205,69851,-1.1623136,-1.5323038,9.693026
04-02-21 10:40,1612435205,69862,-1.2819548,-1.5634105,9.709775
04-02-21 10:40,1612435205,69871,-1.3561323,-1.4961123,9.8270235
04-02-21 10:40,1612435205,69881,-1.4114662,-1.4434702,9.865608
04-02-21 10:40,1612435205,69892,-1.4090735,-1.4075779,9.491729
04-02-21 10:40,1612435205,69903,-1.1718849,-1.5131612,9.292826
04-02-21 10:40,1612435205,69912,-1.2604194,-1.5514464,10.001999
04-02-21 10:40,1612435205,69921,-1.250848,-1.5945172,9.640384
04-02-21 10:40,1612435206,69932,-1.2436695,-1.5370895,9.530014
04-02-21 10:40,1612435206,69942,-1.3513466,-1.3501502,9.681062
04-02-21 10:40,1612435206,69952,-1.3633107,-1.378864,9.570692
04-02-21 10:40,1612435206,69961,-1.3776677,-1.5107684,9.65474
04-02-21 10:40,1612435206,69972,-1.2604194,-1.6064813,9.724133
04-02-21 10:40,1612435206,69982,-1.3274183,-1.474577,9.568299
04-02-21 10:40,1612435206,69992,-1.5406786,-1.393221,9.733704
04-02-21 10:40,1612435206,70002,-1.468894,-1.378864,9.731311
04-02-21 10:40,1612435206,70011,-1.2460624,-1.3908281,9.707382
04-02-21 10:40,1612435206,70022,-1.2077773,-1.59691,9.875179
04-02-21 10:40,1612435206,70032,-1.3274183,-1.4889339,9.887143
04-02-21 10:40,1612435206,70042,-1.2340983,-1.4554343,9.8270235
04-02-21 10:40,1612435206,70052,-1.4593227,-1.3429717,9.6738825
04-02-21 10:40,1612435206,70061,-1.1742777,-1.3812568,9.585348
04-02-21 10:40,1612435206,70072,-1.114158,-1.582553,9.659526
04-02-21 10:40,1612435206,70083,-1.2628121,-1.4075779,9.776774
04-02-21 10:40,1612435206,70092,-1.1910275,-1.5179468,9.752846
04-02-21 10:40,1612435206,70101,-1.3704891,-1.3764713,9.915857
04-02-21 10:40,1612435206,70112,-1.4641083,-1.3716856,9.621241
04-02-21 10:40,1612435206,70122,-1.2269198,-1.5275182,9.803095
04-02-21 10:40,1612435206,70132,-1.3202399,-1.5394822,9.736096
04-02-21 10:40,1612435206,70141,-1.1455638,-1.4913267,9.65474
04-02-21 10:40,1612435206,70152,-1.3226327,-1.5179468,9.637991
04-02-21 10:40,1612435206,70162,-1.4330016,-1.378864,9.858429
04-02-21 10:40,1612435206,70171,-1.1213365,-1.4554343,9.693026
04-02-21 10:40,1612435206,70183,-1.2293127,-1.5299109,9.846166
04-02-21 10:40,1612435206,70191,-1.1766706,-1.4985052,9.6738825
04-02-21 10:40,1612435206,70202,-1.2412767,-1.4195421,9.8270235
04-02-21 10:40,1612435206,70211,-1.4138591,-1.2326027,9.853643
04-02-21 10:40,1612435206,70222,-1.2963116,-1.378864,9.980463
04-02-21 10:40,1612435206,70232,-1.2604194,-1.474577,9.838987
04-02-21 10:40,1612435206,70241,-1.3226327,-1.5442679,9.597313
04-02-21 10:40,1612435206,70252,-1.1623136,-1.5801603,9.319446
04-02-21 10:40,1612435206,70263,-1.3968102,-1.4985052,9.817452
04-02-21 10:40,1612435206,70272,-1.4306089,-1.4626129,9.925428
04-02-21 10:40,1612435206,70282,-1.2340983,-1.4075779,9.882358
04-02-21 10:40,1612435206,70291,-1.372882,-1.5538392,9.860822
04-02-21 10:40,1612435206,70302,-1.2867404,-1.4458631,9.779167
04-02-21 10:40,1612435206,70312,-1.1575279,-1.5203397,9.700204
04-02-21 10:40,1612435206,70322,-1.3441681,-1.3549358,9.640384
04-02-21 10:40,1612435206,70331,-1.1356934,-1.46022,9.743275
04-02-21 10:40,1612435206,70342,-1.2604194,-1.5849459,9.637991
04-02-21 10:40,1612435206,70352,-1.2604194,-1.5490535,9.626026
04-02-21 10:40,1612435206,70361,-1.2221341,-1.5059828,9.733704
04-02-21 10:40,1612435206,70372,-1.4234303,-1.4554343,9.4941225
04-02-21 10:40,1612435206,70382,-1.0974083,-1.3094722,9.834202
04-02-21 10:40,1612435206,70392,-1.2819548,-1.4482559,9.726525
04-02-21 10:40,1612435206,70402,-1.2843475,-1.500898,9.590134
04-02-21 10:40,1612435206,70411,-1.2460624,-1.4458631,9.731311
04-02-21 10:40,1612435206,70422,-1.4138591,-1.3597214,9.870394
04-02-21 10:40,1612435206,70432,-1.5071791,-1.4123635,9.659526
04-02-21 10:40,1612435206,70444,-1.1862419,-1.5993029,9.614062
04-02-21 10:40,1612435206,70452,-1.3034902,-1.4793626,9.868001
04-02-21 10:40,1612435206,70462,-1.250848,-1.5083755,9.74806
04-02-21 10:40,1612435206,70472,-1.1670992,-1.4291133,9.934999
04-02-21 10:40,1612435206,70482,-1.4736797,-1.3956138,9.776774
04-02-21 10:40,1612435206,70491,-1.2747762,-1.4195421,9.573085
04-02-21 10:40,1612435206,70502,-1.238884,-1.5394822,9.587741
04-02-21 10:40,1612435206,70512,-1.2436695,-1.4315062,9.769596
04-02-21 10:40,1612435206,70521,-1.2987045,-1.5155541,9.604491
04-02-21 10:40,1612435206,70532,-1.4377873,-1.4243277,9.78156
04-02-21 10:40,1612435206,70542,-1.4015958,-1.3501502,9.791131
04-02-21 10:40,1612435206,70551,-1.2149557,-1.4721842,9.795917
04-02-21 10:40,1612435206,70561,-1.2819548,-1.5466608,9.767203
04-02-21 10:40,1612435206,70572,-1.250848,-1.486541,9.738489
04-02-21 10:40,1612435206,70581,-1.3154542,-1.3549358,9.891929
04-02-21 10:40,1612435206,70592,-1.4353945,-1.4267205,9.565907
04-02-21 10:40,1612435206,70601,-1.4210376,-1.474577,9.757631
04-02-21 10:40,1612435206,70612,-1.346561,-1.6160526,9.685847
04-02-21 10:40,1612435206,70622,-1.2077773,-1.4219348,9.738489
04-02-21 10:40,1612435206,70632,-1.21017,-1.4434702,9.590134
04-02-21 10:40,1612435206,70642,-1.5167505,-1.4171492,9.573085
04-02-21 10:40,1612435206,70651,-1.224527,-1.4338989,9.666704
04-02-21 10:40,1612435206,70662,-1.1527423,-1.5251254,9.606884
04-02-21 10:40,1612435206,70673,-1.2412767,-1.5227325,9.800702
04-02-21 10:40,1612435206,70682,-1.346561,-1.5466608,9.793524
04-02-21 10:40,1612435206,70692,-1.3704891,-1.4913267,9.609277
04-02-21 10:40,1612435206,70701,-1.4401802,-1.3740784,9.695418
04-02-21 10:40,1612435206,70711,-1.2771691,-1.474577,9.877572
04-02-21 10:40,1612435206,70721,-1.198206,-1.5155541,9.891929
04-02-21 10:40,1612435206,70731,-1.3537394,-1.4458631,9.750453
04-02-21 10:40,1612435206,70742,-1.3752748,-1.4985052,9.752846
04-02-21 10:40,1612435206,70752,-1.3609179,-1.5083755,9.700204
04-02-21 10:40,1612435206,70761,-1.3824533,-1.4171492,9.676275
04-02-21 10:40,1612435206,70772,-1.3202399,-1.5323038,9.980463
04-02-21 10:40,1612435206,70782,-1.3657036,-1.4697913,9.764811
04-02-21 10:40,1612435206,70792,-1.3130615,-1.4530416,9.647562
04-02-21 10:40,1612435206,70802,-1.4473586,-1.3740784,9.618848
04-02-21 10:40,1612435206,70812,-1.3393825,-1.3453646,9.7145605
04-02-21 10:40,1612435206,70822,-1.1527423,-1.5251254,9.582955
04-02-21 10:40,1612435206,70832,-1.2221341,-1.5490535,9.700204
04-02-21 10:40,1612435206,70842,-1.3345969,-1.4937196,9.724133
04-02-21 10:40,1612435206,70851,-1.2005987,-1.5466608,9.503694
04-02-21 10:40,1612435206,70863,-1.1623136,-1.4721842,9.396016
04-02-21 10:40,1612435206,70872,-1.0758729,-1.6854445,9.501301
04-02-21 10:40,1612435206,70882,-1.2939188,-1.5299109,9.750453
04-02-21 10:40,1612435206,70893,-1.2580265,-1.4075779,9.891929
04-02-21 10:40,1612435206,70902,-1.3010973,-1.4291133,9.690633
04-02-21 10:40,1612435206,70912,-1.4641083,-1.3477573,9.968499
04-02-21 10:40,1612435206,70922,-1.3824533,-1.5490535,9.767203
04-02-21 10:40,1612435207,70931,-1.2460624,-1.5442679,9.709775
04-02-21 10:40,1612435207,70941,-1.2125629,-1.4626129,9.520443
04-02-21 10:40,1612435207,70951,-1.4377873,-1.4291133,9.676275
04-02-21 10:40,1612435207,70962,-1.3920245,-1.326222,9.97807
04-02-21 10:40,1612435207,70971,-1.2412767,-1.4578272,9.592526
04-02-21 10:40,1612435207,70983,-1.1599208,-1.4985052,9.685847
04-02-21 10:40,1612435207,70995,-1.265205,-1.4291133,9.944571
04-02-21 10:40,1612435207,71002,-1.2293127,-1.5227325,9.65474
04-02-21 10:40,1612435207,71012,-1.3776677,-1.4362918,9.9756775
04-02-21 10:40,1612435207,71021,-1.4186447,-1.3836497,9.602098
04-02-21 10:40,1612435207,71032,-1.0974083,-1.570589,9.664311
04-02-21 10:40,1612435207,71042,-1.3489537,-1.4889339,9.776774
04-02-21 10:40,1612435207,71052,-1.2484552,-1.5131612,9.664311
04-02-21 10:40,1612435207,71061,-1.346561,-1.4362918,9.704989
04-02-21 10:40,1612435207,71072,-1.4039887,-1.338186,9.685847
04-02-21 10:40,1612435207,71082,-1.2412767,-1.474577,9.791131
04-02-21 10:40,1612435207,71092,-1.2221341,-1.5634105,9.6738825
04-02-21 10:40,1612435207,71101,-1.1503495,-1.4530416,9.774382
04-02-21 10:40,1612435207,71112,-1.2197413,-1.4506488,9.743275
04-02-21 10:40,1612435207,71122,-1.4258232,-1.326222,9.635597
04-02-21 10:40,1612435207,71132,-1.1718849,-1.4338989,9.506086
04-02-21 10:40,1612435207,71142,-1.0543375,-1.5275182,9.558728
04-02-21 10:40,1612435207,71151,-1.2819548,-1.5586249,9.8632145
04-02-21 10:40,1612435207,71162,-1.3250256,-1.4291133,9.870394
04-02-21 10:40,1612435207,71172,-1.3680964,-1.4123635,9.65474
04-02-21 10:40,1612435207,71182,-1.1527423,-1.4243277,9.678668
04-02-21 10:40,1612435207,71192,-1.2628121,-1.5155541,9.539586
04-02-21 10:40,1612435207,71203,-1.3704891,-1.4937196,9.712168
04-02-21 10:40,1612435207,71211,-1.3609179,-1.4985052,9.755239
04-02-21 10:40,1612435207,71222,-1.2340983,-1.4027922,9.6738825
04-02-21 10:40,1612435207,71232,-1.3944174,-1.4673985,9.592526
04-02-21 10:40,1612435207,71241,-1.2317054,-1.4841483,9.65474
04-02-21 10:40,1612435207,71252,-1.1599208,-1.5155541,9.757631
04-02-21 10:40,1612435207,71262,-1.2269198,-1.4123635,9.740882
04-02-21 10:40,1612435207,71271,-1.3010973,-1.5203397,9.67149
04-02-21 10:40,1612435207,71282,-1.387239,-1.3884354,9.599706
04-02-21 10:40,1612435207,71293,-1.2675978,-1.4219348,9.752846
04-02-21 10:40,1612435207,71302,-1.1766706,-1.5610176,9.649955
04-02-21 10:40,1612435207,71311,-1.2269198,-1.4075779,9.990034
04-02-21 10:40,1612435207,71322,-1.3489537,-1.5032908,9.597313
04-02-21 10:40,1612435207,71331,-1.3824533,-1.4434702,9.570692
04-02-21 10:40,1612435207,71342,-1.2077773,-1.4650056,9.865608
04-02-21 10:40,1612435207,71351,-1.1862419,-1.5394822,9.8632145
04-02-21 10:40,1612435207,71361,-1.3824533,-1.5634105,9.829416
04-02-21 10:40,1612435207,71372,-1.3010973,-1.5227325,9.563514
04-02-21 10:40,1612435207,71382,-1.2604194,-1.4075779,9.72174
04-02-21 10:40,1612435207,71392,-1.4090735,-1.338186,9.764811
04-02-21 10:40,1612435207,71401,-1.3010973,-1.5753746,9.807881
04-02-21 10:40,1612435207,71411,-1.2675978,-1.46022,9.836595
04-02-21 10:40,1612435207,71422,-1.2125629,-1.4075779,9.875179
04-02-21 10:40,1612435207,71432,-1.2747762,-1.4410775,9.67149
04-02-21 10:40,1612435207,71441,-1.4473586,-1.3477573,9.798309
04-02-21 10:40,1612435207,71452,-1.2412767,-1.4721842,9.652348
04-02-21 10:40,1612435207,71462,-1.1383854,-1.5586249,9.55155
04-02-21 10:40,1612435207,71472,-1.2699906,-1.4123635,9.932607
04-02-21 10:40,1612435207,71482,-1.3034902,-1.486541,9.939785
04-02-21 10:40,1612435207,71491,-1.5430715,-1.3094722,10.059426
04-02-21 10:40,1612435207,71502,-1.0926226,-1.5251254,9.324232
04-02-21 10:40,1612435207,71512,-1.0399805,-1.6040884,9.614062
04-02-21 10:40,1612435207,71523,-1.3130615,-1.3190435,10.126724
04-02-21 10:40,1612435207,71531,-1.2293127,-1.4267205,9.939785
04-02-21 10:40,1612435207,71542,-1.2293127,-1.4985052,9.678668
04-02-21 10:40,1612435207,71551,-1.442573,-1.4841483,9.72174
04-02-21 10:40,1612435207,71561,-1.3657036,-1.5777674,9.740882
04-02-21 10:40,1612435207,71572,-1.265205,-1.4291133,9.728918
04-02-21 10:40,1612435207,71582,-1.1718849,-1.4243277,9.932607
04-02-21 10:40,1612435207,71591,-1.0974083,-1.3764713,9.894321
04-02-21 10:40,1612435207,71602,-1.4138591,-1.4219348,9.724133
04-02-21 10:40,1612435207,71612,-1.2293127,-1.4434702,9.68824
04-02-21 10:40,1612435207,71623,-1.2412767,-1.4626129,9.836595
04-02-21 10:40,1612435207,71632,-1.358525,-1.4291133,9.78156
04-02-21 10:40,1612435207,71642,-1.3058829,-1.4243277,9.750453
04-02-21 10:40,1612435207,71651,-1.4234303,-1.4075779,9.798309
04-02-21 10:40,1612435207,71661,-1.3106686,-1.3956138,9.72174
04-02-21 10:40,1612435207,71672,-1.1189437,-1.5442679,9.661919
04-02-21 10:40,1612435207,71681,-1.3561323,-1.4913267,9.657133
04-02-21 10:40,1612435207,71692,-1.2077773,-1.4195421,9.793524
04-02-21 10:40,1612435207,71702,-1.2460624,-1.4386846,9.731311
04-02-21 10:40,1612435207,71711,-1.483251,-1.3956138,9.5252285
04-02-21 10:40,1612435207,71722,-1.2053844,-1.5514464,9.68824
04-02-21 10:40,1612435207,71733,-1.358525,-1.4889339,9.88475
04-02-21 10:40,1612435207,71742,-1.2364911,-1.4578272,9.860822
04-02-21 10:40,1612435207,71752,-1.2317054,-1.4291133,9.757631
04-02-21 10:40,1612435207,71762,-1.3752748,-1.3429717,9.851251
04-02-21 10:40,1612435207,71771,-1.2939188,-1.4051851,9.582955
04-02-21 10:40,1612435207,71782,-1.1790633,-1.500898,9.733704
04-02-21 10:40,1612435207,71792,-1.2915261,-1.5323038,9.700204
04-02-21 10:40,1612435207,71802,-1.3369896,-1.4985052,9.755239
04-02-21 10:40,1612435207,71812,-1.317847,-1.4793626,9.736096
04-02-21 10:40,1612435207,71822,-1.3034902,-1.3453646,9.657133
04-02-21 10:40,1612435207,71831,-1.1237293,-1.474577,9.704989
04-02-21 10:40,1612435207,71842,-1.3226327,-1.5179468,9.810274
04-02-21 10:40,1612435207,71851,-1.2221341,-1.5227325,9.647562
04-02-21 10:40,1612435207,71862,-1.2867404,-1.4267205,9.757631
04-02-21 10:40,1612435207,71872,-1.3680964,-1.3860425,9.7145605
04-02-21 10:40,1612435207,71882,-1.2077773,-1.4506488,9.791131
04-02-21 10:40,1612435207,71892,-1.2939188,-1.5610176,9.570692
04-02-21 10:40,1612435207,71902,-1.1766706,-1.4793626,9.752846
04-02-21 10:40,1612435207,71912,-1.2269198,-1.4769697,9.707382
04-02-21 10:40,1612435207,71921,-1.3992031,-1.3669,9.891929
04-02-21 10:40,1612435208,71932,-1.3034902,-1.5203397,9.503694
04-02-21 10:40,1612435208,71941,-1.1694921,-1.5466608,9.793524
04-02-21 10:40,1612435208,71951,-1.1623136,-1.486541,9.745667
04-02-21 10:40,1612435208,71962,-1.3082758,-1.4913267,9.733704
04-02-21 10:40,1612435208,71972,-1.4306089,-1.4578272,9.783953
04-02-21 10:40,1612435208,71982,-1.2819548,-1.4697913,9.649955
04-02-21 10:40,1612435208,71992,-1.1503495,-1.500898,9.755239
04-02-21 10:40,1612435208,72002,-1.2843475,-1.5610176,9.647562
04-02-21 10:40,1612435208,72011,-1.265205,-1.5032908,9.647562
04-02-21 10:40,1612435208,72023,-1.332204,-1.5107684,9.621241
04-02-21 10:40,1612435208,72031,-1.3226327,-1.4075779,9.537193
04-02-21 10:40,1612435208,72042,-1.3920245,-1.5418751,9.599706
04-02-21 10:40,1612435208,72052,-1.2795619,-1.5897316,9.709775
04-02-21 10:40,1612435208,72062,-1.2556337,-1.474577,9.6834545
04-02-21 10:40,1612435208,72072,-1.4162519,-1.5658033,9.659526
04-02-21 10:40,1612435208,72081,-1.5813566,-1.4410775,9.764811
04-02-21 10:40,1612435208,72092,-1.2149557,-1.3669,9.954143
04-02-21 10:40,1612435208,72102,-1.1766706,-1.5394822,9.822238
04-02-21 10:40,1612435208,72111,-1.3561323,-1.4315062,9.853643
04-02-21 10:40,1612435208,72122,-1.495215,-1.4003994,9.970892
04-02-21 10:40,1612435208,72131,-1.2795619,-1.4123635,9.676275
04-02-21 10:40,1612435208,72142,-1.2269198,-1.4650056,9.508479
04-02-21 10:40,1612435208,72152,-1.1455638,-1.5801603,9.582955
04-02-21 10:40,1612435208,72161,-1.4210376,-1.4075779,10.234402
04-02-21 10:40,1612435208,72173,-1.2867404,-1.4195421,10.04507
04-02-21 10:40,1612435208,72182,-1.2556337,-1.3812568,10.141082
04-02-21 10:40,1612435208,72191,-1.2053844,-1.3022938,9.439087
04-02-21 10:40,1612435208,72202,-1.1455638,-1.3429717,9.771989
04-02-21 10:40,1612435208,72211,-1.2939188,-1.6208383,9.745667
04-02-21 10:40,1612435208,72221,-1.087837,-1.4937196,10.172188
04-02-21 10:40,1612435208,72232,-1.2939188,-1.5275182,9.771989
04-02-21 10:40,1612435208,72242,-1.3393825,-1.3214363,9.585348
04-02-21 10:40,1612435208,72253,-1.2029916,-1.5658033,9.465408
04-02-21 10:40,1612435208,72262,-1.1356934,-1.5059828,9.9015
04-02-21 10:40,1612435208,72271,-1.1886346,-1.3645071,10.078569
04-02-21 10:40,1612435208,72282,-1.3657036,-1.4793626,9.652348
04-02-21 10:40,1612435208,72292,-1.4808581,-1.2903296,9.81506
04-02-21 10:40,1612435208,72302,-1.3274183,-1.3884354,9.726525
04-02-21 10:40,1612435208,72311,-1.006481,-1.5346966,9.803095
04-02-21 10:40,1612435208,72322,-1.3633107,-1.5538392,9.858429
04-02-21 10:40,1612435208,72332,-1.265205,-1.5032908,9.623633
04-02-21 10:40,1612435208,72341,-1.1623136,-1.4027922,9.661919
04-02-21 10:40,1612435208,72352,-1.3896317,-1.3214363,9.659526
04-02-21 10:40,1612435208,72362,-1.3130615,-1.5083755,9.693026
04-02-21 10:40,1612435208,72372,-1.2915261,-1.5418751,9.877572
04-02-21 10:40,1612435208,72382,-1.2867404,-1.4075779,9.851251
04-02-21 10:40,1612435208,72393,-1.2939188,-1.4673985,9.724133
04-02-21 10:40,1612435208,72402,-1.4114662,-1.3549358,9.637991
04-02-21 10:40,1612435208,72412,-1.3752748,-1.3238292,9.724133
04-02-21 10:40,1612435208,72421,-1.1407782,-1.4650056,9.652348
04-02-21 10:40,1612435208,72431,-1.2340983,-1.5275182,9.568299
04-02-21 10:40,1612435208,72442,-1.387239,-1.4793626,9.652348
04-02-21 10:40,1612435208,72451,-1.3537394,-1.4315062,9.771989
04-02-21 10:40,1612435208,72462,-1.3058829,-1.3692927,9.934999
04-02-21 10:40,1612435208,72472,-1.1862419,-1.4889339,9.7863455
04-02-21 10:40,1612435208,72482,-1.2125629,-1.5203397,9.628419
04-02-21 10:40,1612435208,72492,-1.2460624,-1.4769697,9.803095
04-02-21 10:40,1612435208,72502,-1.1862419,-1.4315062,9.546764
04-02-21 10:40,1612435208,72512,-1.2484552,-1.393221,9.621241
04-02-21 10:40,1612435208,72521,-1.346561,-1.5083755,9.455837
04-02-21 10:40,1612435208,72531,-1.2556337,-1.59691,9.537193
04-02-21 10:40,1612435208,72542,-1.2628121,-1.4267205,9.915857
04-02-21 10:40,1612435208,72552,-1.3345969,-1.4697913,9.860822
04-02-21 10:40,1612435208,72562,-1.4497514,-1.4458631,9.609277
04-02-21 10:40,1612435208,72573,-1.2843475,-1.3740784,9.793524
04-02-21 10:40,1612435208,72582,-1.1527423,-1.4578272,9.633204
04-02-21 10:40,1612435208,72592,-1.3537394,-1.5610176,9.8270235
04-02-21 10:40,1612435208,72602,-1.250848,-1.4626129,9.8727865
04-02-21 10:40,1612435208,72611,-1.3369896,-1.3405789,9.788738
04-02-21 10:40,1612435208,72622,-1.4497514,-1.4554343,9.604491
04-02-21 10:40,1612435208,72632,-1.0686945,-1.352543,9.970892
