0.116935484,0.000000000,0.000000000,0.020161290,0.000000000,0.000000000,0.000000000,0.802846600,0.011597259,0.000000000,0.013178703,0.000000000
0.012096774,0.000000000,0.000000000,0.116935484,0.000000000,0.056451613,0.000000000,0.801265156,0.012124407,0.000000000,0.013178703,0.000000000
0.000000000,0.068548387,0.000000000,0.064516129,0.000000000,0.084677419,0.000000000,0.800210859,0.013178703,0.000000000,0.014232999,0.000000000
0.000000000,0.012096774,0.000000000,0.020161290,0.084677419,0.000000000,0.000000000,0.800210859,0.013705851,0.000000000,0.015814444,0.000000000
0.189516129,0.000000000,0.060483871,0.000000000,0.020161290,0.000000000,0.000000000,0.799156563,0.013705851,0.000000000,0.016341592,0.000000000
0.250000000,0.000000000,0.100806452,0.000000000,0.032258065,0.000000000,0.000000000,0.797575119,0.012651555,0.000000000,0.017395888,0.000000000
0.153225806,0.000000000,0.000000000,0.040322581,0.000000000,0.016129032,0.000000000,0.796520822,0.013178703,0.000000000,0.017923036,0.000000000
0.000000000,0.092741935,0.000000000,0.137096774,0.072580645,0.000000000,0.000000000,0.797047970,0.015287296,0.000000000,0.018450185,0.000000000
0.000000000,0.108870968,0.000000000,0.112903226,0.149193548,0.000000000,0.000000000,0.798102267,0.016868740,0.000000000,0.018977333,0.000000000
0.000000000,0.133064516,0.000000000,0.052419355,0.201612903,0.000000000,0.000000000,0.800210859,0.018450185,0.000000000,0.019504481,0.000000000
0.181451613,0.000000000,0.104838710,0.000000000,0.181451613,0.000000000,0.000000000,0.800738007,0.016868740,0.000000000,0.020031629,0.000000000
0.266129032,0.000000000,0.000000000,0.072580645,0.153225806,0.000000000,0.000000000,0.799683711,0.015814444,0.000000000,0.020558777,0.000000000
0.173387097,0.000000000,0.020161290,0.000000000,0.028225806,0.000000000,0.000000000,0.798629415,0.016868740,0.000000000,0.021085925,0.000000000
0.056451613,0.000000000,0.092741935,0.000000000,0.250000000,0.000000000,0.000000000,0.798629415,0.016868740,0.000000000,0.021613073,0.000000000
0.177419355,0.000000000,0.000000000,0.375000000,0.233870968,0.000000000,0.000000000,0.797575119,0.015814444,0.000000000,0.022140221,0.000000000
0.000000000,0.161290323,0.032258065,0.000000000,0.072580645,0.000000000,0.000000000,0.796520822,0.013178703,0.000000000,0.022667370,0.000000000
0.000000000,0.306451613,0.020161290,0.000000000,0.076612903,0.000000000,0.000000000,0.798102267,0.011597259,0.000000000,0.023194518,0.000000000
0.000000000,0.314516129,0.072580645,0.000000000,0.318548387,0.000000000,0.000000000,0.800210859,0.010542963,0.000000000,0.023194518,0.000000000
0.000000000,0.092741935,0.000000000,0.004032258,0.254032258,0.000000000,0.000000000,0.802846600,0.011597259,0.000000000,0.024248814,0.000000000
0.056451613,0.000000000,0.004032258,0.000000000,0.266129032,0.000000000,0.000000000,0.806009489,0.011597259,0.000000000,0.024775962,0.000000000
0.225806452,0.000000000,0.068548387,0.000000000,0.286290323,0.000000000,0.000000000,0.808118081,0.009488666,0.000000000,0.025303110,0.000000000
0.270161290,0.000000000,0.000000000,0.036290323,0.181451613,0.000000000,0.000000000,0.808118081,0.007380074,0.000000000,0.025303110,0.000000000
0.129032258,0.000000000,0.000000000,0.205645161,0.286290323,0.000000000,0.000000000,0.808645229,0.008961518,0.000000000,0.025830258,0.000000000
0.080645161,0.000000000,0.000000000,0.298387097,0.141129032,0.000000000,0.000000000,0.809172377,0.012124407,0.000000000,0.026357406,0.000000000
0.000000000,0.036290323,0.000000000,0.129032258,0.129032258,0.000000000,0.000000000,0.809699526,0.011597259,0.000000000,0.026884555,0.000000000
0.000000000,0.173387097,0.000000000,0.088709677,0.185483871,0.000000000,0.000000000,0.812862414,0.009488666,0.000000000,0.027411703,0.000000000
0.000000000,0.254032258,0.000000000,0.032258065,0.137096774,0.000000000,0.000000000,0.813916711,0.006852926,0.000000000,0.027938851,0.000000000
0.060483871,0.000000000,0.012096774,0.000000000,0.209677419,0.000000000,0.000000000,0.816025303,0.006852926,0.000000000,0.028993147,0.000000000
0.000000000,0.060483871,0.000000000,0.080645161,0.189516129,0.000000000,0.000000000,0.819188192,0.007907222,0.000000000,0.030047443,0.000000000
0.088709677,0.000000000,0.000000000,0.080645161,0.125000000,0.000000000,0.000000000,0.819715340,0.010015814,0.000000000,0.030574591,0.000000000
0.104838710,0.000000000,0.000000000,0.233870968,0.165322581,0.000000000,0.000000000,0.822351081,0.011597259,0.000000000,0.031628888,0.000000000
0.000000000,0.008064516,0.000000000,0.044354839,0.141129032,0.000000000,0.000000000,0.826041118,0.011597259,0.000000000,0.032683184,0.000000000
0.000000000,0.020161290,0.000000000,0.100806452,0.056451613,0.000000000,0.000000000,0.826568266,0.012651555,0.000000000,0.033737480,0.000000000
0.000000000,0.008064516,0.000000000,0.137096774,0.072580645,0.000000000,0.000000000,0.827095414,0.013178703,0.000000000,0.035318925,0.000000000
0.000000000,0.056451613,0.000000000,0.129032258,0.104838710,0.000000000,0.000000000,0.829204006,0.014760148,0.000000000,0.036373221,0.000000000
0.000000000,0.000000000,0.000000000,0.024193548,0.088709677,0.000000000,0.000000000,0.830258303,0.016341592,0.000000000,0.037954665,0.000000000
0.145161290,0.000000000,0.000000000,0.044354839,0.125000000,0.000000000,0.000000000,0.830785451,0.017923036,0.000000000,0.039536110,0.000000000
0.080645161,0.000000000,0.000000000,0.233870968,0.076612903,0.000000000,0.000000000,0.829731154,0.017923036,0.000000000,0.041644702,0.000000000
0.068548387,0.000000000,0.000000000,0.298387097,0.116935484,0.000000000,0.000000000,0.829731154,0.017395888,0.000000000,0.043226147,0.000000000
0.016129032,0.000000000,0.000000000,0.145161290,0.068548387,0.000000000,0.000000000,0.830258303,0.017395888,0.000000000,0.044807591,0.000000000
0.008064516,0.000000000,0.000000000,0.048387097,0.056451613,0.000000000,0.000000000,0.830785451,0.020558777,0.000000000,0.045861887,0.000000000
0.088709677,0.000000000,0.266129032,0.000000000,0.149193548,0.000000000,0.000000000,0.830785451,0.023721666,0.000000000,0.047443332,0.000000000
0.000000000,0.044354839,0.068548387,0.000000000,0.076612903,0.000000000,0.000000000,0.830258303,0.025830258,0.000000000,0.049024776,0.000000000
0.000000000,0.133064516,0.000000000,0.112903226,0.040322581,0.000000000,0.000000000,0.830258303,0.028465999,0.000000000,0.050606220,0.000000000
0.000000000,0.016129032,0.000000000,0.209677419,0.129032258,0.000000000,0.000000000,0.829731154,0.029520295,0.000000000,0.051660517,0.000000000
0.125000000,0.000000000,0.290322581,0.000000000,0.084677419,0.000000000,0.000000000,0.829204006,0.028993147,0.000000000,0.051660517,0.000000000
0.173387097,0.000000000,0.209677419,0.000000000,0.052419355,0.000000000,0.000000000,0.828676858,0.029520295,0.000000000,0.052187665,0.000000000
0.112903226,0.000000000,0.161290323,0.000000000,0.173387097,0.000000000,0.000000000,0.828676858,0.029520295,0.000000000,0.052714813,0.000000000
0.133064516,0.000000000,0.044354839,0.000000000,0.096774194,0.000000000,0.000000000,0.827095414,0.029520295,0.000000000,0.052714813,0.000000000
0.145161290,0.000000000,0.209677419,0.000000000,0.116935484,0.000000000,0.000000000,0.826041118,0.029520295,0.000000000,0.053241961,0.000000000
0.000000000,0.040322581,0.000000000,0.036290323,0.080645161,0.000000000,0.000000000,0.826041118,0.031101740,0.000000000,0.053241961,0.000000000
0.000000000,0.229838710,0.092741935,0.000000000,0.133064516,0.000000000,0.000000000,0.829731154,0.028465999,0.000000000,0.053241961,0.000000000
0.000000000,0.137096774,0.169354839,0.000000000,0.149193548,0.000000000,0.000000000,0.832894043,0.026357406,0.000000000,0.052714813,0.000000000
0.040322581,0.000000000,0.302419355,0.000000000,0.108870968,0.000000000,0.000000000,0.834475488,0.021085925,0.000000000,0.052714813,0.000000000
0.072580645,0.000000000,0.120967742,0.000000000,0.032258065,0.000000000,0.000000000,0.834475488,0.017923036,0.000000000,0.052714813,0.000000000
0.000000000,0.032258065,0.000000000,0.088709677,0.064516129,0.000000000,0.000000000,0.835002636,0.016341592,0.000000000,0.052714813,0.000000000
0.000000000,0.068548387,0.000000000,0.125000000,0.092741935,0.000000000,0.000000000,0.836056932,0.015814444,0.000000000,0.053241961,0.000000000
0.000000000,0.076612903,0.000000000,0.044354839,0.056451613,0.000000000,0.000000000,0.836056932,0.015814444,0.000000000,0.053241961,0.000000000
0.000000000,0.120967742,0.000000000,0.044354839,0.004032258,0.000000000,0.000000000,0.836056932,0.015814444,0.000000000,0.053241961,0.000000000
0.000000000,0.056451613,0.000000000,0.052419355,0.096774194,0.000000000,0.000000000,0.836584080,0.015814444,0.000000000,0.053769109,0.000000000
0.000000000,0.040322581,0.000000000,0.092741935,0.052419355,0.000000000,0.000000000,0.837638376,0.015287296,0.000000000,0.054296257,0.000000000
0.088709677,0.000000000,0.125000000,0.000000000,0.056451613,0.000000000,0.000000000,0.838165525,0.014232999,0.000000000,0.054296257,0.000000000
0.000000000,0.048387097,0.104838710,0.000000000,0.000000000,0.004032258,0.000000000,0.837638376,0.014232999,0.000000000,0.054296257,0.000000000
0.000000000,0.084677419,0.032258065,0.000000000,0.012096774,0.000000000,0.000000000,0.837111228,0.012124407,0.000000000,0.054296257,0.000000000
0.000000000,0.177419355,0.000000000,0.028225806,0.052419355,0.000000000,0.000000000,0.837638376,0.013178703,0.000000000,0.054296257,0.000000000
0.000000000,0.016129032,0.084677419,0.000000000,0.040322581,0.000000000,0.000000000,0.838165525,0.014760148,0.000000000,0.054296257,0.000000000
0.072580645,0.000000000,0.092741935,0.000000000,0.052419355,0.000000000,0.000000000,0.837638376,0.013705851,0.000000000,0.053769109,0.000000000
0.000000000,0.020161290,0.133064516,0.000000000,0.008064516,0.000000000,0.000000000,0.838165525,0.012124407,0.000000000,0.053241961,0.000000000
0.000000000,0.028225806,0.137096774,0.000000000,0.044354839,0.000000000,0.000000000,0.838165525,0.011597259,0.000000000,0.052714813,0.000000000
0.000000000,0.000000000,0.056451613,0.000000000,0.016129032,0.000000000,0.000000000,0.839219821,0.010542963,0.000000000,0.052187665,0.000000000
0.032258065,0.000000000,0.000000000,0.153225806,0.000000000,0.036290323,0.000000000,0.839219821,0.005798629,0.000000000,0.051133368,0.000000000
0.000000000,0.096774194,0.000000000,0.044354839,0.040322581,0.000000000,0.000000000,0.839746969,0.005271481,0.000000000,0.050606220,0.000000000
0.000000000,0.024193548,0.044354839,0.000000000,0.000000000,0.040322581,0.000000000,0.839219821,0.005271481,0.000000000,0.050079072,0.000000000
0.000000000,0.080645161,0.032258065,0.000000000,0.000000000,0.016129032,0.000000000,0.839746969,0.004744333,0.000000000,0.049551924,0.000000000
0.000000000,0.072580645,0.000000000,0.024193548,0.004032258,0.000000000,0.000000000,0.840274117,0.002635741,0.000000000,0.049024776,0.000000000
0.000000000,0.120967742,0.060483871,0.000000000,0.000000000,0.020161290,0.000000000,0.840274117,0.001054296,0.000000000,0.047970480,0.000000000
0.000000000,0.024193548,0.080645161,0.000000000,0.012096774,0.000000000,0.000000000,0.840274117,0.001581444,0.000000000,0.047443332,0.000000000
0.153225806,0.000000000,0.270161290,0.000000000,0.000000000,0.000000000,0.000000000,0.841328413,0.002108593,0.000000000,0.046916183,0.000000000
0.116935484,0.000000000,0.133064516,0.000000000,0.000000000,0.008064516,0.000000000,0.840801265,0.002635741,0.000000000,0.046389035,0.000000000
0.088709677,0.000000000,0.197580645,0.000000000,0.000000000,0.048387097,0.000000000,0.840274117,0.003162889,0.000000000,0.045861887,0.000000000
0.000000000,0.161290323,0.000000000,0.104838710,0.000000000,0.028225806,0.000000000,0.840801265,0.003162889,0.000000000,0.044807591,0.000000000
0.000000000,0.141129032,0.056451613,0.000000000,0.000000000,0.032258065,0.000000000,0.840801265,0.003162889,0.000000000,0.044280443,0.000000000
0.000000000,0.104838710,0.048387097,0.000000000,0.000000000,0.120967742,0.000000000,0.840801265,0.003162889,0.000000000,0.043753295,0.000000000
0.000000000,0.149193548,0.028225806,0.000000000,0.000000000,0.104838710,0.000000000,0.838692673,0.002108593,0.000000000,0.043226147,0.000000000
0.000000000,0.133064516,0.056451613,0.000000000,0.000000000,0.177419355,0.000000000,0.838165525,0.001054296,0.000000000,0.042171850,0.000000000
0.000000000,0.108870968,0.004032258,0.000000000,0.000000000,0.153225806,0.000000000,0.836056932,0.000000000,0.000527148,0.041644702,0.000000000
0.000000000,0.008064516,0.088709677,0.000000000,0.000000000,0.217741935,0.000000000,0.833948339,0.000000000,0.000527148,0.041117554,0.000000000
0.000000000,0.080645161,0.056451613,0.000000000,0.000000000,0.141129032,0.000000000,0.832366895,0.000000000,0.001054296,0.040063258,0.000000000
0.000000000,0.048387097,0.072580645,0.000000000,0.000000000,0.217741935,0.000000000,0.829731154,0.000000000,0.002108593,0.039536110,0.000000000
0.000000000,0.064516129,0.040322581,0.000000000,0.000000000,0.169354839,0.000000000,0.827095414,0.000000000,0.003162889,0.039008962,0.000000000
0.004032258,0.000000000,0.072580645,0.000000000,0.000000000,0.133064516,0.000000000,0.826041118,0.000000000,0.002635741,0.037954665,0.000000000
0.000000000,0.048387097,0.000000000,0.060483871,0.000000000,0.225806452,0.000000000,0.823932525,0.000000000,0.000527148,0.037427517,0.000000000
0.000000000,0.028225806,0.068548387,0.000000000,0.000000000,0.153225806,0.000000000,0.824459673,0.000000000,0.000527148,0.036900369,0.000000000
0.000000000,0.048387097,0.008064516,0.000000000,0.000000000,0.173387097,0.000000000,0.824986821,0.000000000,0.000527148,0.035846073,0.000000000
0.000000000,0.161290323,0.000000000,0.052419355,0.000000000,0.080645161,0.000000000,0.824986821,0.000000000,0.000000000,0.035318925,0.000000000
0.000000000,0.044354839,0.040322581,0.000000000,0.000000000,0.120967742,0.000000000,0.824986821,0.000000000,0.000000000,0.034791776,0.000000000
0.040322581,0.000000000,0.092741935,0.000000000,0.000000000,0.060483871,0.000000000,0.824459673,0.001054296,0.000000000,0.034264628,0.000000000
0.044354839,0.000000000,0.080645161,0.000000000,0.000000000,0.060483871,0.000000000,0.823932525,0.001581444,0.000000000,0.033210332,0.000000000
0.000000000,0.213709677,0.056451613,0.000000000,0.000000000,0.032258065,0.000000000,0.824459673,0.000527148,0.000000000,0.032683184,0.000000000
0.000000000,0.250000000,0.016129032,0.000000000,0.024193548,0.000000000,0.000000000,0.824986821,0.000000000,0.000527148,0.032156036,0.000000000
0.000000000,0.201612903,0.012096774,0.000000000,0.129032258,0.000000000,0.000000000,0.828149710,0.000000000,0.002108593,0.031628888,0.000000000
0.012096774,0.000000000,0.064516129,0.000000000,0.161290323,0.000000000,0.000000000,0.830258303,0.000000000,0.003690037,0.031101740,0.000000000
0.104838710,0.000000000,0.000000000,0.036290323,0.092741935,0.000000000,0.000000000,0.831839747,0.000000000,0.004217185,0.030574591,0.000000000
0.104838710,0.000000000,0.000000000,0.060483871,0.169354839,0.000000000,0.000000000,0.833421191,0.000000000,0.005798629,0.030047443,0.000000000
0.088709677,0.000000000,0.004032258,0.000000000,0.000000000,0.004032258,0.000000000,0.834475488,0.000000000,0.007907222,0.029520295,0.000000000
0.040322581,0.000000000,0.000000000,0.088709677,0.036290323,0.000000000,0.000000000,0.833948339,0.000000000,0.008961518,0.028993147,0.000000000
0.000000000,0.157258065,0.000000000,0.125000000,0.000000000,0.004032258,0.000000000,0.834475488,0.000000000,0.010542963,0.028993147,0.000000000
0.000000000,0.419354839,0.000000000,0.052419355,0.016129032,0.000000000,0.000000000,0.835529784,0.000000000,0.012651555,0.028465999,0.000000000
0.000000000,0.262096774,0.008064516,0.000000000,0.000000000,0.012096774,0.000000000,0.836584080,0.000000000,0.014760148,0.028465999,0.000000000
0.000000000,0.048387097,0.000000000,0.169354839,0.064516129,0.000000000,0.000000000,0.838165525,0.000000000,0.016868740,0.027938851,0.000000000
0.209677419,0.000000000,0.000000000,0.016129032,0.068548387,0.000000000,0.000000000,0.839219821,0.000000000,0.016341592,0.027938851,0.000000000
0.209677419,0.000000000,0.000000000,0.040322581,0.000000000,0.008064516,0.000000000,0.838692673,0.000000000,0.017395888,0.027411703,0.000000000
0.000000000,0.040322581,0.000000000,0.052419355,0.000000000,0.004032258,0.000000000,0.838692673,0.000000000,0.017923036,0.027938851,0.000000000
0.000000000,0.036290323,0.016129032,0.000000000,0.000000000,0.036290323,0.000000000,0.839219821,0.000000000,0.016341592,0.027411703,0.000000000
0.000000000,0.104838710,0.000000000,0.024193548,0.000000000,0.012096774,0.000000000,0.839219821,0.000000000,0.016341592,0.027938851,0.000000000
0.000000000,0.125000000,0.000000000,0.032258065,0.000000000,0.032258065,0.000000000,0.838692673,0.000000000,0.017395888,0.028465999,0.000000000
0.000000000,0.108870968,0.000000000,0.129032258,0.000000000,0.020161290,0.000000000,0.839219821,0.000000000,0.016868740,0.028993147,0.000000000
0.044354839,0.000000000,0.000000000,0.068548387,0.004032258,0.000000000,0.000000000,0.839219821,0.000000000,0.016341592,0.029520295,0.000000000
0.008064516,0.000000000,0.000000000,0.173387097,0.004032258,0.000000000,0.000000000,0.839746969,0.000000000,0.016341592,0.030574591,0.000000000
0.024193548,0.000000000,0.000000000,0.221774194,0.000000000,0.056451613,0.000000000,0.839219821,0.000000000,0.016341592,0.031628888,0.000000000
0.000000000,0.100806452,0.000000000,0.149193548,0.000000000,0.068548387,0.000000000,0.838692673,0.000000000,0.014760148,0.032683184,0.000000000
0.000000000,0.193548387,0.000000000,0.229838710,0.000000000,0.012096774,0.000000000,0.838692673,0.000000000,0.013178703,0.034264628,0.000000000
0.000000000,0.161290323,0.000000000,0.137096774,0.000000000,0.048387097,0.000000000,0.838692673,0.000000000,0.012124407,0.035318925,0.000000000
0.000000000,0.072580645,0.000000000,0.157258065,0.000000000,0.052419355,0.000000000,0.838692673,0.000000000,0.011070111,0.037427517,0.000000000
0.004032258,0.000000000,0.000000000,0.245967742,0.000000000,0.036290323,0.000000000,0.838692673,0.000000000,0.010015814,0.039008962,0.000000000
0.000000000,0.004032258,0.000000000,0.201612903,0.000000000,0.008064516,0.000000000,0.838692673,0.000000000,0.010015814,0.041117554,0.000000000
0.000000000,0.076612903,0.000000000,0.258064516,0.000000000,0.000000000,0.000000000,0.838165525,0.000000000,0.008434370,0.043753295,0.000000000
0.000000000,0.048387097,0.000000000,0.225806452,0.000000000,0.004032258,0.000000000,0.838165525,0.000000000,0.005271481,0.046389035,0.000000000
0.000000000,0.056451613,0.000000000,0.241935484,0.000000000,0.084677419,0.000000000,0.837638376,0.000000000,0.003162889,0.048497628,0.000000000
0.000000000,0.020161290,0.000000000,0.326612903,0.024193548,0.000000000,0.000000000,0.837111228,0.000000000,0.001581444,0.051660517,0.000000000
0.000000000,0.173387097,0.000000000,0.185483871,0.000000000,0.044354839,0.000000000,0.836584080,0.000000000,0.000000000,0.054296257,0.000000000
0.000000000,0.080645161,0.000000000,0.197580645,0.000000000,0.028225806,0.000000000,0.836584080,0.003162889,0.000000000,0.056931998,0.000000000
0.000000000,0.161290323,0.000000000,0.225806452,0.000000000,0.060483871,0.000000000,0.837111228,0.005798629,0.000000000,0.059567739,0.000000000
0.000000000,0.141129032,0.000000000,0.193548387,0.000000000,0.084677419,0.000000000,0.836584080,0.005271481,0.000000000,0.061676331,0.000000000
0.000000000,0.080645161,0.000000000,0.052419355,0.000000000,0.012096774,0.000000000,0.837638376,0.005271481,0.000000000,0.063784924,0.000000000
0.000000000,0.120967742,0.000000000,0.205645161,0.000000000,0.040322581,0.000000000,0.838165525,0.005271481,0.000000000,0.066420664,0.000000000
0.000000000,0.100806452,0.000000000,0.060483871,0.000000000,0.040322581,0.000000000,0.838165525,0.005271481,0.000000000,0.069056405,0.000000000
0.108870968,0.000000000,0.000000000,0.008064516,0.016129032,0.000000000,0.000000000,0.837111228,0.003690037,0.000000000,0.071164997,0.000000000
0.120967742,0.000000000,0.000000000,0.060483871,0.000000000,0.052419355,0.000000000,0.837111228,0.005271481,0.000000000,0.073273590,0.000000000
0.129032258,0.000000000,0.000000000,0.100806452,0.008064516,0.000000000,0.000000000,0.837111228,0.008961518,0.000000000,0.075909331,0.000000000
0.000000000,0.403225806,0.072580645,0.000000000,0.000000000,0.237903226,0.000000000,0.837111228,0.010542963,0.000000000,0.078017923,0.000000000
0.000000000,0.604838710,0.000000000,0.020161290,0.000000000,0.064516129,0.000000000,0.838692673,0.012651555,0.000000000,0.080126516,0.000000000
0.000000000,0.366935484,0.024193548,0.000000000,0.004032258,0.000000000,0.000000000,0.841328413,0.013178703,0.000000000,0.081707960,0.000000000
0.000000000,0.258064516,0.100806452,0.000000000,0.000000000,0.169354839,0.000000000,0.840801265,0.010015814,0.000000000,0.082235108,0.000000000
0.000000000,0.217741935,0.213709677,0.000000000,0.000000000,0.004032258,0.000000000,0.841328413,0.007907222,0.000000000,0.082762256,0.000000000
0.262096774,0.000000000,0.375000000,0.000000000,0.072580645,0.000000000,0.000000000,0.841855561,0.004217185,0.000000000,0.082762256,0.000000000
0.213709677,0.000000000,0.560483871,0.000000000,0.000000000,0.064516129,0.000000000,0.840801265,0.001054296,0.000000000,0.082762256,0.000000000
0.040322581,0.000000000,0.387096774,0.000000000,0.028225806,0.000000000,0.000000000,0.839746969,0.001054296,0.000000000,0.081707960,0.000000000
0.000000000,0.032258065,0.491935484,0.000000000,0.004032258,0.000000000,0.000000000,0.839219821,0.003162889,0.000000000,0.081180812,0.000000000
0.012096774,0.000000000,0.334677419,0.000000000,0.000000000,0.004032258,0.000000000,0.839219821,0.002635741,0.000000000,0.080653664,0.000000000
0.004032258,0.000000000,0.245967742,0.000000000,0.000000000,0.024193548,0.000000000,0.838692673,0.000527148,0.000000000,0.079599367,0.000000000
0.000000000,0.129032258,0.338709677,0.000000000,0.000000000,0.076612903,0.000000000,0.838165525,0.000000000,0.001581444,0.078017923,0.000000000
0.000000000,0.125000000,0.310483871,0.000000000,0.016129032,0.000000000,0.000000000,0.839219821,0.000000000,0.003690037,0.076963627,0.000000000
0.000000000,0.028225806,0.318548387,0.000000000,0.048387097,0.000000000,0.000000000,0.839746969,0.000000000,0.004744333,0.075909331,0.000000000
0.028225806,0.000000000,0.258064516,0.000000000,0.000000000,0.068548387,0.000000000,0.838692673,0.000000000,0.008961518,0.074327886,0.000000000
0.000000000,0.088709677,0.278225806,0.000000000,0.000000000,0.016129032,0.000000000,0.838692673,0.000000000,0.011597259,0.072746442,0.000000000
0.000000000,0.282258065,0.358870968,0.000000000,0.016129032,0.000000000,0.000000000,0.839746969,0.000000000,0.014232999,0.070637849,0.000000000
0.000000000,0.221774194,0.318548387,0.000000000,0.064516129,0.000000000,0.000000000,0.840274117,0.000000000,0.017395888,0.069056405,0.000000000
0.000000000,0.177419355,0.362903226,0.000000000,0.004032258,0.000000000,0.000000000,0.841328413,0.000000000,0.021085925,0.066947812,0.000000000
0.241935484,0.000000000,0.254032258,0.000000000,0.133064516,0.000000000,0.000000000,0.841855561,0.000000000,0.023721666,0.065366368,0.000000000
0.004032258,0.000000000,0.483870968,0.000000000,0.000000000,0.116935484,0.000000000,0.841855561,0.000000000,0.026884555,0.062730627,0.000000000
0.129032258,0.000000000,0.604838710,0.000000000,0.000000000,0.044354839,0.000000000,0.842382710,0.000000000,0.026884555,0.059567739,0.000000000
0.000000000,0.064516129,0.314516129,0.000000000,0.157258065,0.000000000,0.000000000,0.842382710,0.000000000,0.026357406,0.055877702,0.000000000
0.008064516,0.000000000,0.435483871,0.000000000,0.000000000,0.016129032,0.000000000,0.840274117,0.000000000,0.028993147,0.052187665,0.000000000
0.000000000,0.064516129,0.697580645,0.000000000,0.000000000,0.072580645,0.000000000,0.839219821,0.000000000,0.029520295,0.048497628,0.000000000
0.000000000,0.250000000,0.600806452,0.000000000,0.008064516,0.000000000,0.000000000,0.839219821,0.000000000,0.033210332,0.045334739,0.000000000
0.000000000,0.274193548,0.387096774,0.000000000,0.100806452,0.000000000,0.000000000,0.841328413,0.000000000,0.036373221,0.041644702,0.000000000
0.000000000,0.024193548,0.213709677,0.000000000,0.056451613,0.000000000,0.000000000,0.842909858,0.000000000,0.039536110,0.038481813,0.000000000
0.314516129,0.000000000,0.125000000,0.000000000,0.052419355,0.000000000,0.000000000,0.842382710,0.000000000,0.040590406,0.035318925,0.000000000
0.068548387,0.000000000,0.157258065,0.000000000,0.149193548,0.000000000,0.000000000,0.842382710,0.000000000,0.040590406,0.030574591,0.000000000
0.000000000,0.056451613,0.177419355,0.000000000,0.056451613,0.000000000,0.000000000,0.842382710,0.000000000,0.040590406,0.029520295,0.000000000
0.000000000,0.080645161,0.064516129,0.000000000,0.056451613,0.000000000,0.000000000,0.842382710,0.000000000,0.040063258,0.027938851,0.000000000
0.000000000,0.044354839,0.000000000,0.213709677,0.165322581,0.000000000,0.000000000,0.841855561,0.000000000,0.040063258,0.026884555,0.000000000
0.000000000,0.060483871,0.000000000,0.241935484,0.076612903,0.000000000,0.000000000,0.841855561,0.000000000,0.041117554,0.025303110,0.000000000
